metric	value	haplotype	asm_method	asm_name	source	chromosome
all_switch_rate	0.06702676160078566	both	phased_hprc	HG04228	whatshap_compare	chr14
all_switchflip_rate	0.05254112447827154	both	phased_hprc	HG04228	whatshap_compare	chr14
blockwise_hamming	5827	both	phased_hprc	HG04228	whatshap_compare	chr14
blockwise_hamming_rate	0.47684124386252047	both	phased_hprc	HG04228	whatshap_compare	chr14
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr14
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_assessed_pairs	12219	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_switches	819	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_switch_rate	0.06702676160078566	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_switchflip_rate	0.05254112447827154	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_hamming	5827	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_hamming_rate	0.47684124386252047	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr14
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr14
het_variants0	81482	both	phased_hprc	HG04228	whatshap_compare	chr14
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr14
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr15
covered_variants	12378	both	phased_hprc	HG04228	whatshap_compare	chr15
all_assessed_pairs	12377	both	phased_hprc	HG04228	whatshap_compare	chr15
all_switches	852	both	phased_hprc	HG04228	whatshap_compare	chr15
all_switch_rate	0.0688373596186475	both	phased_hprc	HG04228	whatshap_compare	chr15
all_switchflip_rate	0.05283994505938434	both	phased_hprc	HG04228	whatshap_compare	chr15
blockwise_hamming	5645	both	phased_hprc	HG04228	whatshap_compare	chr15
blockwise_hamming_rate	0.45605105832929393	both	phased_hprc	HG04228	whatshap_compare	chr15
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr15
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_assessed_pairs	12377	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_switches	852	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_switch_rate	0.0688373596186475	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_switchflip_rate	0.05283994505938434	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_hamming	5645	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_hamming_rate	0.45605105832929393	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr15
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr15
het_variants0	69720	both	phased_hprc	HG04228	whatshap_compare	chr15
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr15
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr16
covered_variants	11506	both	phased_hprc	HG04228	whatshap_compare	chr16
all_assessed_pairs	11505	both	phased_hprc	HG04228	whatshap_compare	chr16
all_switches	863	both	phased_hprc	HG04228	whatshap_compare	chr16
all_switch_rate	0.07501086484137331	both	phased_hprc	HG04228	whatshap_compare	chr16
all_switchflip_rate	0.05806171229900044	both	phased_hprc	HG04228	whatshap_compare	chr16
blockwise_hamming	5518	both	phased_hprc	HG04228	whatshap_compare	chr16
blockwise_hamming_rate	0.4795758734573266	both	phased_hprc	HG04228	whatshap_compare	chr16
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr16
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_assessed_pairs	11505	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_switches	863	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_switch_rate	0.07501086484137331	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_switchflip_rate	0.05806171229900044	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_hamming	5518	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_hamming_rate	0.4795758734573266	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr16
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr16
het_variants0	53416	both	phased_hprc	HG04228	whatshap_compare	chr16
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr16
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr17
covered_variants	9672	both	phased_hprc	HG04228	whatshap_compare	chr17
all_assessed_pairs	9671	both	phased_hprc	HG04228	whatshap_compare	chr17
all_switches	740	both	phased_hprc	HG04228	whatshap_compare	chr17
all_switch_rate	0.07651742322407197	both	phased_hprc	HG04228	whatshap_compare	chr17
all_switchflip_rate	0.06100713473270602	both	phased_hprc	HG04228	whatshap_compare	chr17
blockwise_hamming	4549	both	phased_hprc	HG04228	whatshap_compare	chr17
blockwise_hamming_rate	0.4703267162944582	both	phased_hprc	HG04228	whatshap_compare	chr17
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr17
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_assessed_pairs	9671	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_switches	740	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_switch_rate	0.07651742322407197	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_switchflip_rate	0.06100713473270602	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_hamming	4549	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_hamming_rate	0.4703267162944582	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr17
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr17
het_variants0	47580	both	phased_hprc	HG04228	whatshap_compare	chr17
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr17
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr18
covered_variants	10983	both	phased_hprc	HG04228	whatshap_compare	chr18
all_assessed_pairs	10982	both	phased_hprc	HG04228	whatshap_compare	chr18
all_switches	737	both	phased_hprc	HG04228	whatshap_compare	chr18
all_switch_rate	0.06710981606264797	both	phased_hprc	HG04228	whatshap_compare	chr18
all_switchflip_rate	0.05372427608814423	both	phased_hprc	HG04228	whatshap_compare	chr18
blockwise_hamming	5015	both	phased_hprc	HG04228	whatshap_compare	chr18
blockwise_hamming_rate	0.4566147682782482	both	phased_hprc	HG04228	whatshap_compare	chr18
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr18
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_assessed_pairs	10982	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_switches	737	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_switch_rate	0.06710981606264797	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_switchflip_rate	0.05372427608814423	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_hamming	5015	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_hamming_rate	0.4566147682782482	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr18
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr18
het_variants0	43500	both	phased_hprc	HG04228	whatshap_compare	chr18
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr18
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr19
covered_variants	8754	both	phased_hprc	HG04228	whatshap_compare	chr19
all_assessed_pairs	8753	both	phased_hprc	HG04228	whatshap_compare	chr19
all_switches	663	both	phased_hprc	HG04228	whatshap_compare	chr19
all_switch_rate	0.07574545869987433	both	phased_hprc	HG04228	whatshap_compare	chr19
all_switchflip_rate	0.05929395635782018	both	phased_hprc	HG04228	whatshap_compare	chr19
blockwise_hamming	4326	both	phased_hprc	HG04228	whatshap_compare	chr19
blockwise_hamming_rate	0.49417409184372857	both	phased_hprc	HG04228	whatshap_compare	chr19
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr19
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_assessed_pairs	8753	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_switches	663	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_switch_rate	0.07574545869987433	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_switchflip_rate	0.05929395635782018	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_hamming	4326	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_hamming_rate	0.49417409184372857	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr19
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr19
het_variants0	40500	both	phased_hprc	HG04228	whatshap_compare	chr19
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr19
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr2
covered_variants	31139	both	phased_hprc	HG04228	whatshap_compare	chr2
all_assessed_pairs	31138	both	phased_hprc	HG04228	whatshap_compare	chr2
all_switches	1737	both	phased_hprc	HG04228	whatshap_compare	chr2
all_switch_rate	0.05578392960369966	both	phased_hprc	HG04228	whatshap_compare	chr2
all_switchflip_rate	0.04541075213565419	both	phased_hprc	HG04228	whatshap_compare	chr2
blockwise_hamming	15281	both	phased_hprc	HG04228	whatshap_compare	chr2
blockwise_hamming_rate	0.4907350910433861	both	phased_hprc	HG04228	whatshap_compare	chr2
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr2
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_assessed_pairs	31138	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_switches	1737	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_switch_rate	0.05578392960369966	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_switchflip_rate	0.04541075213565419	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_hamming	15281	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_hamming_rate	0.4907350910433861	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr2
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr2
het_variants0	113783	both	phased_hprc	HG04228	whatshap_compare	chr2
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr2
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr20
covered_variants	9623	both	phased_hprc	HG04228	whatshap_compare	chr20
all_assessed_pairs	9622	both	phased_hprc	HG04228	whatshap_compare	chr20
all_switches	564	both	phased_hprc	HG04228	whatshap_compare	chr20
all_switch_rate	0.05861567241737684	both	phased_hprc	HG04228	whatshap_compare	chr20
all_switchflip_rate	0.04687175223446269	both	phased_hprc	HG04228	whatshap_compare	chr20
blockwise_hamming	4533	both	phased_hprc	HG04228	whatshap_compare	chr20
blockwise_hamming_rate	0.4710589213343032	both	phased_hprc	HG04228	whatshap_compare	chr20
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr20
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_assessed_pairs	9622	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_switches	564	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_switch_rate	0.05861567241737684	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_switchflip_rate	0.04687175223446269	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_hamming	4533	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_hamming_rate	0.4710589213343032	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr20
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr20
het_variants0	48210	both	phased_hprc	HG04228	whatshap_compare	chr20
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr20
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr21
covered_variants	6051	both	phased_hprc	HG04228	whatshap_compare	chr21
all_assessed_pairs	6050	both	phased_hprc	HG04228	whatshap_compare	chr21
all_switches	354	both	phased_hprc	HG04228	whatshap_compare	chr21
all_switch_rate	0.05851239669421487	both	phased_hprc	HG04228	whatshap_compare	chr21
all_switchflip_rate	0.04661157024793389	both	phased_hprc	HG04228	whatshap_compare	chr21
blockwise_hamming	2998	both	phased_hprc	HG04228	whatshap_compare	chr21
blockwise_hamming_rate	0.4954552966451826	both	phased_hprc	HG04228	whatshap_compare	chr21
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr21
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_assessed_pairs	6050	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_switches	354	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_switch_rate	0.05851239669421487	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_switchflip_rate	0.04661157024793389	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_hamming	2998	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_hamming_rate	0.4954552966451826	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr21
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr21
het_variants0	35160	both	phased_hprc	HG04228	whatshap_compare	chr21
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr21
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr22
covered_variants	7073	both	phased_hprc	HG04228	whatshap_compare	chr22
all_assessed_pairs	7072	both	phased_hprc	HG04228	whatshap_compare	chr22
all_switches	451	both	phased_hprc	HG04228	whatshap_compare	chr22
all_switch_rate	0.06377262443438914	both	phased_hprc	HG04228	whatshap_compare	chr22
all_switchflip_rate	0.04906674208144796	both	phased_hprc	HG04228	whatshap_compare	chr22
blockwise_hamming	3435	both	phased_hprc	HG04228	whatshap_compare	chr22
blockwise_hamming_rate	0.4856496536123286	both	phased_hprc	HG04228	whatshap_compare	chr22
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr22
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_assessed_pairs	7072	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_switches	451	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_switch_rate	0.06377262443438914	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_switchflip_rate	0.04906674208144796	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_hamming	3435	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_hamming_rate	0.4856496536123286	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr22
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr22
het_variants0	49213	both	phased_hprc	HG04228	whatshap_compare	chr22
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr22
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr3
covered_variants	26898	both	phased_hprc	HG04228	whatshap_compare	chr3
all_assessed_pairs	26897	both	phased_hprc	HG04228	whatshap_compare	chr3
all_switches	1477	both	phased_hprc	HG04228	whatshap_compare	chr3
all_switch_rate	0.05491318734431349	both	phased_hprc	HG04228	whatshap_compare	chr3
all_switchflip_rate	0.04435438896531211	both	phased_hprc	HG04228	whatshap_compare	chr3
blockwise_hamming	13094	both	phased_hprc	HG04228	whatshap_compare	chr3
blockwise_hamming_rate	0.4868019927132129	both	phased_hprc	HG04228	whatshap_compare	chr3
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr3
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_assessed_pairs	26897	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_switches	1477	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_switch_rate	0.05491318734431349	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_switchflip_rate	0.04435438896531211	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_hamming	13094	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_hamming_rate	0.4868019927132129	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr3
largestblock_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr3
het_variants0	108951	both	phased_hprc	HG04228	whatshap_compare	chr3
only_snvs	0	both	phased_hprc	HG04228	whatshap_compare	chr3
intersection_blocks	1	both	phased_hprc	HG04228	whatshap_compare	chr4
covered_variants	27005	both	phased_hprc	HG04228	whatshap_compare	chr4
all_assessed_pairs	27004	both	phased_hprc	HG04228	whatshap_compare	chr4
all_switches	1516	both	phased_hprc	HG04228	whatshap_compare	chr4
all_switch_rate	0.05613983113612798	both	phased_hprc	HG04228	whatshap_compare	chr4
all_switchflip_rate	0.04528958672789216	both	phased_hprc	HG04228	whatshap_compare	chr4
blockwise_hamming	13435	both	phased_hprc	HG04228	whatshap_compare	chr4
blockwise_hamming_rate	0.497500462877245	both	phased_hprc	HG04228	whatshap_compare	chr4
blockwise_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr4
blockwise_diff_genotypes_rate	0	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_assessed_pairs	27004	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_switches	1516	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_switch_rate	0.05613983113612798	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_switchflip_rate	0.04528958672789216	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_hamming	13435	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_hamming_rate	0.497500462877245	both	phased_hprc	HG04228	whatshap_compare	chr4
largestblock_diff_genotypes	0	both	phased_hprc	HG04228	whatshap_compare	chr4
