metric	value	haplotype	asm_method	asm_name	source	chromosome
het_variants0	132544	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr1
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr1
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
covered_variants	21471	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
all_assessed_pairs	21470	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
all_switches	1237	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
all_switch_rate	0.0576152771308803	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
all_switchflip_rate	0.04462040055891942	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
blockwise_hamming	9879	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
blockwise_hamming_rate	0.4601089842112618	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_assessed_pairs	21470	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_switches	1237	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_switch_rate	0.0576152771308803	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_switchflip_rate	0.04462040055891942	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_hamming	9879	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_hamming_rate	0.4601089842112618	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
het_variants0	73634	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr10
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
covered_variants	18820	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
all_assessed_pairs	18819	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
all_switches	1092	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
all_switch_rate	0.05802646261756735	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
all_switchflip_rate	0.04527339391040969	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
blockwise_hamming	9155	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
blockwise_hamming_rate	0.4864505844845909	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_assessed_pairs	18819	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_switches	1092	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_switch_rate	0.05802646261756735	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_switchflip_rate	0.04527339391040969	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_hamming	9155	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_hamming_rate	0.4864505844845909	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
het_variants0	67923	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr11
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
covered_variants	18285	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
all_assessed_pairs	18284	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
all_switches	1131	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
all_switch_rate	0.06185736162765259	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
all_switchflip_rate	0.04736381535768978	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
blockwise_hamming	8456	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
blockwise_hamming_rate	0.4624555646704949	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_assessed_pairs	18284	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_switches	1131	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_switch_rate	0.06185736162765259	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_switchflip_rate	0.04736381535768978	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_hamming	8456	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_hamming_rate	0.4624555646704949	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
het_variants0	68096	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr12
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
covered_variants	14847	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
all_assessed_pairs	14846	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
all_switches	781	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
all_switch_rate	0.05260676276438098	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
all_switchflip_rate	0.04048228479051596	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
blockwise_hamming	6989	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
blockwise_hamming_rate	0.4707348285848993	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_assessed_pairs	14846	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_switches	781	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_switch_rate	0.05260676276438098	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_switchflip_rate	0.04048228479051596	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_hamming	6989	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_hamming_rate	0.4707348285848993	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
het_variants0	53292	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr13
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
covered_variants	13292	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
all_assessed_pairs	13291	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
all_switches	769	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
all_switch_rate	0.05785870137687157	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
all_switchflip_rate	0.04506809118952674	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
blockwise_hamming	6170	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
blockwise_hamming_rate	0.4641889858561541	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_assessed_pairs	13291	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_switches	769	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_switch_rate	0.05785870137687157	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_switchflip_rate	0.04506809118952674	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_hamming	6170	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_hamming_rate	0.4641889858561541	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
het_variants0	79921	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr14
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
covered_variants	12225	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
all_assessed_pairs	12224	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
all_switches	751	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
all_switch_rate	0.06143651832460733	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
all_switchflip_rate	0.0456479057591623	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
blockwise_hamming	6027	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
blockwise_hamming_rate	0.4930061349693251	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_assessed_pairs	12224	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_switches	751	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_switch_rate	0.06143651832460733	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_switchflip_rate	0.0456479057591623	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_hamming	6027	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_hamming_rate	0.4930061349693251	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
het_variants0	74124	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr15
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
covered_variants	13025	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
all_assessed_pairs	13024	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
all_switches	869	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
all_switch_rate	0.06672297297297297	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
all_switchflip_rate	0.05198095823095823	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
blockwise_hamming	6416	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
blockwise_hamming_rate	0.4925911708253359	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_assessed_pairs	13024	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_switches	869	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_switch_rate	0.06672297297297297	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_switchflip_rate	0.05198095823095823	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_hamming	6416	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_hamming_rate	0.4925911708253359	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
het_variants0	55370	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr16
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
covered_variants	11746	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
all_assessed_pairs	11745	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
all_switches	747	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
all_switch_rate	0.06360153256704981	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
all_switchflip_rate	0.05014899957428693	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
blockwise_hamming	5029	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
blockwise_hamming_rate	0.42814575174527497	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_assessed_pairs	11745	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_switches	747	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_switch_rate	0.06360153256704981	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_switchflip_rate	0.05014899957428693	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_hamming	5029	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_hamming_rate	0.42814575174527497	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
het_variants0	44331	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr17
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
covered_variants	10712	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
all_assessed_pairs	10711	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
all_switches	728	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
all_switch_rate	0.06796751003641116	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
all_switchflip_rate	0.05330968163570161	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
blockwise_hamming	5000	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
blockwise_hamming_rate	0.46676624346527257	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_assessed_pairs	10711	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_switches	728	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_switch_rate	0.06796751003641116	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_switchflip_rate	0.05330968163570161	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_hamming	5000	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_hamming_rate	0.46676624346527257	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
het_variants0	40782	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr18
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
covered_variants	7253	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
all_assessed_pairs	7252	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
all_switches	666	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
all_switch_rate	0.09183673469387756	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
all_switchflip_rate	0.0694980694980695	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
blockwise_hamming	3606	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
blockwise_hamming_rate	0.4971735833448228	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_assessed_pairs	7252	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_switches	666	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_switch_rate	0.09183673469387756	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_switchflip_rate	0.0694980694980695	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_hamming	3606	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_hamming_rate	0.4971735833448228	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
largestblock_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
het_variants0	35433	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
only_snvs	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr19
intersection_blocks	1	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
covered_variants	33566	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
all_assessed_pairs	33565	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
all_switches	1899	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
all_switch_rate	0.05657679130046179	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
all_switchflip_rate	0.04427230746313124	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
blockwise_hamming	16751	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
blockwise_hamming_rate	0.49904665435261875	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
blockwise_diff_genotypes	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
blockwise_diff_genotypes_rate	0	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
largestblock_assessed_pairs	33565	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
largestblock_switches	1899	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
largestblock_switch_rate	0.05657679130046179	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
largestblock_switchflip_rate	0.04427230746313124	both	phased_hifiasm	T2T00_hifiasm_porec	whatshap_compare	chr2
