metric	value	haplotype	asm_method	asm_name	source	chromosome
blockwise_hamming	3423	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
blockwise_hamming_rate	0.4839530609359536	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_assessed_pairs	7072	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_switches	415	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_switch_rate	0.05868212669683258	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_switchflip_rate	0.0460972850678733	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_hamming	3423	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_hamming_rate	0.4839530609359536	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
het_variants0	48585	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr22
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
covered_variants	26487	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
all_assessed_pairs	26486	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
all_switches	1401	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
all_switch_rate	0.0528958695159707	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
all_switchflip_rate	0.04190893302121876	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
blockwise_hamming	12785	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
blockwise_hamming_rate	0.4826896213236682	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_assessed_pairs	26486	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_switches	1401	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_switch_rate	0.0528958695159707	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_switchflip_rate	0.04190893302121876	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_hamming	12785	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_hamming_rate	0.4826896213236682	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
het_variants0	101715	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr3
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
covered_variants	30231	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
all_assessed_pairs	30230	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
all_switches	1377	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
all_switch_rate	0.04555077737347006	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
all_switchflip_rate	0.03642077406549785	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
blockwise_hamming	14609	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
blockwise_hamming_rate	0.4832456749694023	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_assessed_pairs	30230	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_switches	1377	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_switch_rate	0.04555077737347006	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_switchflip_rate	0.03642077406549785	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_hamming	14609	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_hamming_rate	0.4832456749694023	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
het_variants0	114278	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr4
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
covered_variants	26054	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
all_assessed_pairs	26053	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
all_switches	1278	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
all_switch_rate	0.04905385176371243	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
all_switchflip_rate	0.03869036195447741	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
blockwise_hamming	12975	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
blockwise_hamming_rate	0.49800414523681585	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_assessed_pairs	26053	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_switches	1278	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_switch_rate	0.04905385176371243	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_switchflip_rate	0.03869036195447741	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_hamming	12975	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_hamming_rate	0.49800414523681585	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
het_variants0	94409	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr5
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
covered_variants	24985	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
all_assessed_pairs	24984	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
all_switches	1227	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
all_switch_rate	0.04911143131604226	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
all_switchflip_rate	0.03846461735510727	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
blockwise_hamming	11101	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
blockwise_hamming_rate	0.4443065839503702	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_assessed_pairs	24984	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_switches	1227	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_switch_rate	0.04911143131604226	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_switchflip_rate	0.03846461735510727	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_hamming	11101	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_hamming_rate	0.4443065839503702	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
het_variants0	92046	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr6
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
covered_variants	25269	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
all_assessed_pairs	25268	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
all_switches	1233	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
all_switch_rate	0.04879689726135824	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
all_switchflip_rate	0.03933829349374703	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
blockwise_hamming	11296	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
blockwise_hamming_rate	0.4470299576556255	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_assessed_pairs	25268	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_switches	1233	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_switch_rate	0.04879689726135824	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_switchflip_rate	0.03933829349374703	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_hamming	11296	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_hamming_rate	0.4470299576556255	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
het_variants0	96597	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr7
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
covered_variants	21636	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
all_assessed_pairs	21635	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
all_switches	1113	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
all_switch_rate	0.05144441876588861	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
all_switchflip_rate	0.04035128264386411	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
blockwise_hamming	10446	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
blockwise_hamming_rate	0.4828064337215752	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_assessed_pairs	21635	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_switches	1113	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_switch_rate	0.05144441876588861	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_switchflip_rate	0.04035128264386411	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_hamming	10446	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_hamming_rate	0.4828064337215752	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
het_variants0	85257	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr8
intersection_blocks	1	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
covered_variants	18566	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
all_assessed_pairs	18565	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
all_switches	960	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
all_switch_rate	0.05171020737947751	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
all_switchflip_rate	0.04066792351198491	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
blockwise_hamming	8949	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
blockwise_hamming_rate	0.4820101260368415	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_assessed_pairs	18565	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_switches	960	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_switch_rate	0.05171020737947751	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_switchflip_rate	0.04066792351198491	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_hamming	8949	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_hamming_rate	0.4820101260368415	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
het_variants0	77597	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
only_snvs	0	both	phased_verkko	TUE_02_04UL_02DX	whatshap_compare	chr9
intersection_blocks	1	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
covered_variants	32036	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
all_assessed_pairs	32035	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
all_switches	1662	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
all_switch_rate	0.05188075542375527	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
all_switchflip_rate	0.04108006867488684	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
blockwise_hamming	15755	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
blockwise_hamming_rate	0.4917904857035834	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_assessed_pairs	32035	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_switches	1662	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_switch_rate	0.05188075542375527	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_switchflip_rate	0.04108006867488684	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_hamming	15755	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_hamming_rate	0.4917904857035834	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
het_variants0	134980	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
only_snvs	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr1
intersection_blocks	1	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
covered_variants	21546	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
all_assessed_pairs	21545	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
all_switches	1111	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
all_switch_rate	0.05156648874448828	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
all_switchflip_rate	0.04144813181712694	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
blockwise_hamming	9925	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
blockwise_hamming_rate	0.4606423466072589	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_assessed_pairs	21545	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_switches	1111	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_switch_rate	0.05156648874448828	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_switchflip_rate	0.04144813181712694	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_hamming	9925	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_hamming_rate	0.4606423466072589	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
het_variants0	74903	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
only_snvs	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr10
intersection_blocks	1	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
covered_variants	19031	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
all_assessed_pairs	19030	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
all_switches	1034	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
all_switch_rate	0.05433526011560694	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
all_switchflip_rate	0.04319495533368366	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
blockwise_hamming	9287	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
blockwise_hamming_rate	0.48799327413167987	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_assessed_pairs	19030	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_switches	1034	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_switch_rate	0.05433526011560694	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_switchflip_rate	0.04319495533368366	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_hamming	9287	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_hamming_rate	0.48799327413167987	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
largestblock_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
het_variants0	69613	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
only_snvs	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr11
intersection_blocks	1	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
covered_variants	18310	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
all_assessed_pairs	18309	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
all_switches	1015	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
all_switch_rate	0.05543721666939756	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
all_switchflip_rate	0.04374897591348517	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
blockwise_hamming	8529	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
blockwise_hamming_rate	0.46581103222282905	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
blockwise_diff_genotypes	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
blockwise_diff_genotypes_rate	0	both	phased_verkko	TUE_02_05UL_02DX	whatshap_compare	chr12
