contig	color
contig-0016602	#009E73	chr3
contig-0016603	#009E73	chr3
contig-0016604	#009E73	chr3
contig-0016605	#009E73	chr3
contig-0016606	#009E73	chr3
contig-0016607	#1A7FBA	chr12
contig-0016608	#1A7FBA	chr12
contig-0016609	#1A7FBA	chr12
contig-0016610	#1A7FBA	chr12
contig-0016611	#1A7FBA	chr12
contig-0016612	#E69F00	chr1
contig-0016613	#E69F00	chr1
contig-0016614	#E69F00	chr1
contig-0016615	#E69F00	chr1
contig-0016617	#D57533	chr13
contig-0016618	#808080	chr21
contig-0016619	#737373	chr14
contig-0016620	#737373	chr14
contig-0016621	#808080	chr21
contig-0016622	#E6AB23	chr8
contig-0016623	#E6AB23	chr8
contig-0016624	#D57533	chr13
contig-0016625	#E6AB23	chr8
contig-0016626	#E6AB23	chr8
contig-0016627	#E6AB23	chr8
contig-0016628	#E6AB23	chr8
contig-0016629	#E69F00	chr1
contig-0016630	#E69F00	chr1
contig-0016631	#E69F00	chr1
contig-0016632	#E69F00	chr1
contig-0016633	#E69F00	chr1
contig-0016634	#D57533	chr13
contig-0016635	#E6C47F	chr22
contig-0016636	#808080	chr21
contig-0016637	#56B4E9	chr2
contig-0016638	#56B4E9	chr2
contig-0016639	#56B4E9	chr2
contig-0016640	#56B4E9	chr2
contig-0016641	#56B4E9	chr2
contig-0016642	#D58C66	chr20
contig-0016643	#D58C66	chr20
contig-0016644	#D58C66	chr20
contig-0016645	#D57533	chr13
contig-0016646	#D57533	chr13
contig-0016647	#D58C66	chr20
contig-0016648	#D58C66	chr20
contig-0016649	#E69F00	chr1
contig-0016650	#E69F00	chr1
contig-0016651	#E69F00	chr1
contig-0016652	#E69F00	chr1
contig-0016653	#E69F00	chr1
contig-0016654	#E69F00	chr1
contig-0016655	#009E73	chr3
contig-0016656	#E69F00	chr1
contig-0016657	#00B28C	chr17
contig-0016658	#00B28C	chr17
contig-0016659	#00B28C	chr17
contig-0016660	#00B28C	chr17
contig-0016661	#009E73	chr3
contig-0016662	#D57533	chr13
contig-0016663	#D58C66	chr20
contig-0016664	#D57533	chr13
contig-0016665	#D57533	chr13
contig-0016666	#D57533	chr13
contig-0016667	#D57533	chr13
contig-0016668	#E69F00	chr1
contig-0016669	#808080	chr21
contig-0016670	#808080	chr21
contig-0016671	#808080	chr21
contig-0016672	#D58C66	chr20
contig-0016673	#CC79A7	chr4
contig-0016674	#CC79A7	chr4
contig-0016675	#CC79A7	chr4
contig-0016676	#CC79A7	chr4
contig-0016677	#CC79A7	chr4
contig-0016678	#D57533	chr13
contig-0016679	#E6C47F	chr22
contig-0016680	#D57533	chr13
contig-0016681	#D57533	chr13
contig-0016682	#D58C66	chr20
contig-0016683	#737373	chr14
contig-0016684	#0072B2	chr5
contig-0016685	#0072B2	chr5
contig-0016686	#0072B2	chr5
contig-0016688	#CC79A7	chr4
contig-0016689	#CC79A7	chr4
contig-0016690	#CC79A7	chr4
contig-0016691	#CC79A7	chr4
contig-0016692	#CC79A7	chr4
contig-0016693	#D58C66	chr20
contig-0016694	#009E73	chr3
contig-0016695	#009E73	chr3
contig-0016696	#009E73	chr3
contig-0016697	#808080	chr21
contig-0016698	#CC8DB3	chr11
contig-0016699	#CC8DB3	chr11
contig-0016700	#CC8DB3	chr11
contig-0016701	#CC8DB3	chr11
contig-0016702	#D58C66	chr20
contig-0016703	#CC8DB3	chr11
contig-0016704	#E6B847	chr15
contig-0016705	#E6B847	chr15
contig-0016706	#E6B847	chr15
contig-0016707	#666666	chr7
contig-0016708	#666666	chr7
contig-0016709	#666666	chr7
contig-0016710	#1A7FBA	chr12
contig-0016711	#1A7FBA	chr12
contig-0016712	#1A7FBA	chr12
contig-0016713	#D58C66	chr20
contig-0016714	#1A7FBA	chr12
contig-0016715	#D57533	chr13
contig-0016716	#D57533	chr13
contig-0016717	#D57533	chr13
contig-0016718	#D57533	chr13
contig-0016719	#D57533	chr13
contig-0016720	#009E73	chr3
contig-0016721	#D58C66	chr20
contig-0016722	#009E73	chr3
contig-0016723	#009E73	chr3
contig-0016724	#00B28C	chr17
contig-0016725	#00B28C	chr17
contig-0016726	#00B28C	chr17
contig-0016727	#00B28C	chr17
contig-0016728	#00B28C	chr17
contig-0016729	#D58C66	chr20
contig-0016730	#666666	chr7
contig-0016731	#666666	chr7
contig-0016732	#56B4E9	chr2
contig-0016733	#666666	chr7
contig-0016734	#666666	chr7
contig-0016735	#CCA0BF	chr18
contig-0016736	#CCA0BF	chr18
contig-0016737	#CCA0BF	chr18
contig-0016738	#CCA0BF	chr18
contig-0016739	#CCA0BF	chr18
contig-0016740	#00B28C	chr17
contig-0016741	#00B28C	chr17
contig-0016742	#00B28C	chr17
contig-0016743	#808080	chr21
contig-0016744	#56B4E9	chr2
contig-0016745	#00B28C	chr17
contig-0016746	#00B28C	chr17
contig-0016747	#00B28C	chr17
contig-0016748	#00B28C	chr17
contig-0016749	#00A880	chr10
contig-0016750	#00A880	chr10
contig-0016751	#00A880	chr10
contig-0016752	#00A880	chr10
contig-0016753	#00A880	chr10
contig-0016754	#56B4E9	chr2
contig-0016755	#56B4E9	chr2
contig-0016756	#56B4E9	chr2
contig-0016757	#56B4E9	chr2
contig-0016758	#56B4E9	chr2
contig-0016759	#56B4E9	chr2
contig-0016760	#808080	chr21
contig-0016761	#808080	chr21
contig-0016762	#567DE9	chr16
contig-0016763	#567DE9	chr16
contig-0016764	#567DE9	chr16
contig-0016765	#56B4E9	chr2
contig-0016766	#567DE9	chr16
contig-0016767	#567DE9	chr16
contig-0016768	#567DE9	chr16
contig-0016769	#567DE9	chr16
contig-0016770	#0072B2	chr5
contig-0016771	#0072B2	chr5
contig-0016772	#0072B2	chr5
contig-0016773	#00B28C	chr17
contig-0016774	#56B4E9	chr2
contig-0016775	#00B28C	chr17
contig-0016776	#00B28C	chr17
contig-0016777	#00B28C	chr17
contig-0016778	#00B28C	chr17
contig-0016779	#E6AB23	chr8
contig-0016780	#E6AB23	chr8
contig-0016781	#E6AB23	chr8
contig-0016782	#E6AB23	chr8
contig-0016783	#E6AB23	chr8
contig-0016784	#D57533	chr13
contig-0016785	#D55E00	chr6
contig-0016786	#D57533	chr13
contig-0016787	#D57533	chr13
contig-0016788	#5699E9	chr9
contig-0016789	#5699E9	chr9
contig-0016790	#5699E9	chr9
contig-0016791	#5699E9	chr9
contig-0016792	#737373	chr14
contig-0016793	#737373	chr14
contig-0016794	#737373	chr14
contig-0016795	#56B4E9	chr2
contig-0016796	#D55E00	chr6
contig-0016797	#56B4E9	chr2
contig-0016798	#56B4E9	chr2
contig-0016799	#56B4E9	chr2
contig-0016800	#56B4E9	chr2
contig-0016801	#338CC2	chr19
contig-0016802	#338CC2	chr19
contig-0016803	#338CC2	chr19
contig-0016804	#338CC2	chr19
contig-0016805	#338CC2	chr19
contig-0016806	#808080	chr21
contig-0016807	#D55E00	chr6
contig-0016808	#009E73	chr3
contig-0016809	#009E73	chr3
contig-0016810	#009E73	chr3
contig-0016811	#666666	chr7
contig-0016812	#666666	chr7
contig-0016813	#666666	chr7
contig-0016814	#009E73	chr3
contig-0016815	#00A880	chr10
contig-0016816	#D55E00	chr6
contig-0016817	#00A880	chr10
contig-0016818	#00A880	chr10
contig-0016819	#E6C47F	chr22
contig-0016820	#E6C47F	chr22
contig-0016821	#56B4E9	chr2
contig-0016822	#56B4E9	chr2
contig-0016823	#56B4E9	chr2
contig-0016824	#56B4E9	chr2
contig-0016825	#56B4E9	chr2
contig-0016826	#E6C47F	chr22
contig-0016827	#D55E00	chr6
contig-0016828	#808080	chr21
contig-0016829	#E69F00	chr1
contig-0016830	#E69F00	chr1
contig-0016831	#E69F00	chr1
contig-0016832	#E69F00	chr1
contig-0016833	#E69F00	chr1
contig-0016834	#009E73	chr3
contig-0016835	#009E73	chr3
contig-0016836	#009E73	chr3
contig-0016837	#E6AB23	chr8
contig-0016838	#CCA0BF	chr18
contig-0016839	#E6AB23	chr8
contig-0016840	#E6AB23	chr8
contig-0016841	#5699E9	chr9
contig-0016842	#5699E9	chr9
contig-0016843	#5699E9	chr9
contig-0016844	#5699E9	chr9
contig-0016845	#5699E9	chr9
contig-0016846	#E69F00	chr1
contig-0016847	#E69F00	chr1
contig-0016848	#808080	chr21
contig-0016849	#CCA0BF	chr18
contig-0016850	#E69F00	chr1
contig-0016851	#E69F00	chr1
contig-0016852	#E69F00	chr1
contig-0016853	#CCA0BF	chr18
contig-0016854	#CCA0BF	chr18
contig-0016855	#CCA0BF	chr18
contig-0016856	#D55E00	chr6
contig-0016857	#D55E00	chr6
contig-0016858	#338CC2	chr19
contig-0016859	#338CC2	chr19
contig-0016860	#CCA0BF	chr18
contig-0016861	#338CC2	chr19
contig-0016862	#338CC2	chr19
contig-0016863	#338CC2	chr19
contig-0016864	#808080	chr21
contig-0016865	#808080	chr21
contig-0016866	#808080	chr21
contig-0016867	#808080	chr21
contig-0016868	#808080	chr21
contig-0016869	#808080	chr21
contig-0016870	#808080	chr21
contig-0016871	#CCA0BF	chr18
contig-0016872	#808080	chr21
contig-0016873	#E6C47F	chr22
contig-0016874	#E6C47F	chr22
contig-0016875	#009E73	chr3
contig-0016876	#009E73	chr3
contig-0016877	#009E73	chr3
contig-0016878	#009E73	chr3
contig-0016879	#009E73	chr3
contig-0016880	#E6C47F	chr22
contig-0016881	#CC79A7	chr4
contig-0016882	#CCA0BF	chr18
contig-0016883	#CC79A7	chr4
contig-0016884	#CC79A7	chr4
contig-0016885	#56B4E9	chr2
contig-0016886	#808080	chr21
contig-0016887	#8C564B	chrY
contig-0016888	#9467BD	chrX
contig-0016889	#00B28C	chr17
contig-0016890	#00B28C	chr17
contig-0016891	#E6AB23	chr8
contig-0016892	#00B28C	chr17
contig-0016893	#00B28C	chr17
contig-0016894	#00B28C	chr17
contig-0016895	#00B28C	chr17
contig-0016896	#00B28C	chr17
contig-0016897	#00B28C	chr17
contig-0016898	#00B28C	chr17
contig-0016899	#00B28C	chr17
contig-0016900	#D57533	chr13
contig-0016901	#D57533	chr13
contig-0016902	#E6AB23	chr8
contig-0016903	#D57533	chr13
contig-0016904	#CC79A7	chr4
contig-0016905	#CC79A7	chr4
contig-0016906	#CC79A7	chr4
contig-0016907	#D57533	chr13
contig-0016908	#338CC2	chr19
contig-0016909	#338CC2	chr19
contig-0016910	#338CC2	chr19
contig-0016911	#E6AB23	chr8
contig-0016912	#567DE9	chr16
contig-0016913	#567DE9	chr16
contig-0016914	#567DE9	chr16
contig-0016915	#567DE9	chr16
contig-0016916	#567DE9	chr16
contig-0016917	#00B28C	chr17
contig-0016918	#009E73	chr3
contig-0016919	#009E73	chr3
contig-0016920	#009E73	chr3
contig-0016921	#E6AB23	chr8
contig-0016922	#009E73	chr3
contig-0016923	#009E73	chr3
contig-0016924	#737373	chr14
contig-0016925	#737373	chr14
contig-0016926	#737373	chr14
contig-0016927	#737373	chr14
contig-0016928	#737373	chr14
contig-0016929	#56B4E9	chr2
contig-0016930	#56B4E9	chr2
contig-0016931	#56B4E9	chr2
contig-0016932	#E6AB23	chr8
contig-0016933	#56B4E9	chr2
contig-0016934	#56B4E9	chr2
contig-0016935	#E69F00	chr1
contig-0016936	#E69F00	chr1
contig-0016937	#E69F00	chr1
contig-0016938	#E69F00	chr1
contig-0016939	#E69F00	chr1
contig-0016940	#E69F00	chr1
contig-0016941	#E69F00	chr1
contig-0016942	#E69F00	chr1
contig-0016943	#E69F00	chr1
contig-0016944	#E69F00	chr1
contig-0016945	#E69F00	chr1
contig-0016946	#E69F00	chr1
contig-0016947	#338CC2	chr19
contig-0016948	#338CC2	chr19
contig-0016949	#338CC2	chr19
contig-0016950	#5699E9	chr9
contig-0016951	#5699E9	chr9
contig-0016952	#808080	chr21
contig-0016953	#CC79A7	chr4
contig-0016954	#5699E9	chr9
contig-0016955	#5699E9	chr9
contig-0016956	#5699E9	chr9
contig-0016957	#737373	chr14
contig-0016958	#737373	chr14
contig-0016959	#009E73	chr3
contig-0016960	#009E73	chr3
contig-0016961	#009E73	chr3
contig-0016962	#567DE9	chr16
contig-0016963	#CC79A7	chr4
contig-0016964	#737373	chr14
contig-0016965	#737373	chr14
contig-0016966	#737373	chr14
contig-0016967	#737373	chr14
contig-0016968	#737373	chr14
contig-0016969	#E69F00	chr1
contig-0016970	#E69F00	chr1
contig-0016971	#E69F00	chr1
contig-0016972	#E69F00	chr1
contig-0016973	#E69F00	chr1
contig-0016974	#CC79A7	chr4
contig-0016975	#E69F00	chr1
contig-0016976	#E69F00	chr1
contig-0016977	#E6C47F	chr22
contig-0016978	#E6C47F	chr22
contig-0016979	#E6C47F	chr22
contig-0016980	#E6C47F	chr22
contig-0016981	#E6AB23	chr8
contig-0016982	#E6AB23	chr8
contig-0016983	#E6AB23	chr8
contig-0016984	#CC79A7	chr4
contig-0016985	#E6AB23	chr8
contig-0016986	#E6AB23	chr8
contig-0016988	#D57533	chr13
contig-0016989	#D57533	chr13
contig-0016990	#D57533	chr13
contig-0016991	#D57533	chr13
contig-0016992	#D57533	chr13
contig-0016993	#D57533	chr13
contig-0016994	#56B4E9	chr2
contig-0016995	#E69F00	chr1
contig-0016996	#56B4E9	chr2
contig-0016997	#56B4E9	chr2
contig-0016998	#56B4E9	chr2
contig-0016999	#56B4E9	chr2
contig-0017000	#1A7FBA	chr12
contig-0017001	#00A880	chr10
contig-0017002	#00A880	chr10
contig-0017003	#00A880	chr10
contig-0017004	#00A880	chr10
contig-0017005	#00A880	chr10
contig-0017006	#E69F00	chr1
contig-0017007	#CC79A7	chr4
contig-0017008	#5699E9	chr9
contig-0017009	#5699E9	chr9
contig-0017010	#5699E9	chr9
contig-0017011	#5699E9	chr9
contig-0017012	#56B4E9	chr2
contig-0017013	#56B4E9	chr2
contig-0017014	#56B4E9	chr2
contig-0017015	#338CC2	chr19
contig-0017016	#666666	chr7
contig-0017017	#E69F00	chr1
contig-0017018	#666666	chr7
contig-0017019	#666666	chr7
contig-0017020	#666666	chr7
contig-0017021	#666666	chr7
contig-0017022	#D58C66	chr20
contig-0017023	#D58C66	chr20
contig-0017024	#D58C66	chr20
contig-0017025	#E69F00	chr1
contig-0017026	#567DE9	chr16
contig-0017027	#567DE9	chr16
contig-0017028	#567DE9	chr16
contig-0017029	#567DE9	chr16
contig-0017030	#567DE9	chr16
contig-0017031	#567DE9	chr16
contig-0017032	#567DE9	chr16
contig-0017033	#E6B847	chr15
contig-0017034	#E6B847	chr15
contig-0017035	#E69F00	chr1
contig-0017036	#E6B847	chr15
contig-0017037	#D55E00	chr6
contig-0017038	#D55E00	chr6
contig-0017039	#D55E00	chr6
contig-0017040	#D57533	chr13
contig-0017041	#E69F00	chr1
contig-0017042	#E69F00	chr1
contig-0017043	#E69F00	chr1
contig-0017044	#00A880	chr10
contig-0017045	#00A880	chr10
contig-0017046	#00A880	chr10
contig-0017047	#00A880	chr10
contig-0017048	#00A880	chr10
contig-0017049	#5699E9	chr9
contig-0017050	#5699E9	chr9
contig-0017051	#5699E9	chr9
contig-0017052	#D57533	chr13
contig-0017053	#E69F00	chr1
contig-0017054	#5699E9	chr9
contig-0017055	#5699E9	chr9
contig-0017056	#56B4E9	chr2
contig-0017057	#56B4E9	chr2
contig-0017058	#56B4E9	chr2
contig-0017059	#D55E00	chr6
contig-0017060	#D55E00	chr6
contig-0017061	#D55E00	chr6
contig-0017062	#D55E00	chr6
contig-0017063	#D55E00	chr6
contig-0017064	#00B28C	chr17
contig-0017065	#00B28C	chr17
contig-0017066	#00B28C	chr17
contig-0017067	#00B28C	chr17
contig-0017068	#E69F00	chr1
contig-0017069	#00B28C	chr17
contig-0017070	#00B28C	chr17
contig-0017071	#00B28C	chr17
contig-0017072	#009E73	chr3
contig-0017073	#009E73	chr3
contig-0017074	#D55E00	chr6
contig-0017075	#666666	chr7
contig-0017076	#666666	chr7
contig-0017077	#666666	chr7
contig-0017078	#00B28C	chr17
contig-0017079	#D58C66	chr20
contig-0017080	#D58C66	chr20
contig-0017081	#D58C66	chr20
contig-0017082	#D58C66	chr20
contig-0017083	#D58C66	chr20
contig-0017084	#009E73	chr3
contig-0017085	#009E73	chr3
contig-0017086	#009E73	chr3
contig-0017087	#009E73	chr3
contig-0017088	#009E73	chr3
contig-0017089	#00B28C	chr17
contig-0017090	#338CC2	chr19
contig-0017091	#338CC2	chr19
contig-0017092	#338CC2	chr19
contig-0017093	#338CC2	chr19
contig-0017094	#666666	chr7
contig-0017095	#666666	chr7
contig-0017096	#666666	chr7
contig-0017097	#D55E00	chr6
contig-0017098	#D55E00	chr6
contig-0017099	#D55E00	chr6
contig-0017100	#00B28C	chr17
contig-0017101	#D55E00	chr6
contig-0017102	#D55E00	chr6
contig-0017103	#E6B847	chr15
contig-0017104	#E6B847	chr15
contig-0017105	#00A880	chr10
contig-0017106	#00A880	chr10
contig-0017107	#00A880	chr10
contig-0017108	#E6C47F	chr22
contig-0017109	#E6C47F	chr22
contig-0017110	#E6C47F	chr22
contig-0017111	#E6C47F	chr22
contig-0017112	#D57533	chr13
contig-0017113	#567DE9	chr16
contig-0017114	#567DE9	chr16
contig-0017115	#E6B847	chr15
contig-0017116	#E6B847	chr15
contig-0017117	#CCA0BF	chr18
contig-0017118	#CCA0BF	chr18
contig-0017119	#CCA0BF	chr18
contig-0017120	#CCA0BF	chr18
contig-0017121	#E6C47F	chr22
contig-0017122	#CCA0BF	chr18
contig-0017123	#CCA0BF	chr18
contig-0017124	#CCA0BF	chr18
contig-0017125	#CCA0BF	chr18
contig-0017126	#CCA0BF	chr18
contig-0017127	#CCA0BF	chr18
contig-0017128	#00A880	chr10
contig-0017129	#00A880	chr10
contig-0017130	#00A880	chr10
contig-0017131	#E6C47F	chr22
contig-0017132	#00A880	chr10
contig-0017133	#00A880	chr10
contig-0017134	#56B4E9	chr2
contig-0017135	#56B4E9	chr2
contig-0017136	#56B4E9	chr2
contig-0017137	#56B4E9	chr2
contig-0017138	#56B4E9	chr2
contig-0017139	#E6C47F	chr22
contig-0017140	#E6C47F	chr22
contig-0017141	#E6C47F	chr22
contig-0017142	#E6C47F	chr22
contig-0017143	#E6C47F	chr22
contig-0017144	#E6C47F	chr22
contig-0017145	#00A880	chr10
contig-0017147	#00A880	chr10
contig-0017148	#00A880	chr10
contig-0017149	#00A880	chr10
contig-0017150	#0072B2	chr5
contig-0017151	#808080	chr21
contig-0017152	#E6C47F	chr22
contig-0017153	#0072B2	chr5
contig-0017155	#56B4E9	chr2
contig-0017156	#56B4E9	chr2
contig-0017157	#56B4E9	chr2
contig-0017158	#56B4E9	chr2
contig-0017159	#56B4E9	chr2
contig-0017160	#CC8DB3	chr11
contig-0017161	#CC8DB3	chr11
contig-0017162	#00A880	chr10
contig-0017163	#CC8DB3	chr11
contig-0017164	#CC8DB3	chr11
contig-0017165	#CC8DB3	chr11
contig-0017166	#CC8DB3	chr11
contig-0017167	#CC8DB3	chr11
contig-0017168	#CC8DB3	chr11
contig-0017169	#E6AB23	chr8
contig-0017170	#D58C66	chr20
contig-0017171	#D58C66	chr20
contig-0017172	#D58C66	chr20
contig-0017173	#00A880	chr10
contig-0017174	#00B28C	chr17
contig-0017175	#00B28C	chr17
contig-0017176	#00B28C	chr17
contig-0017177	#CC79A7	chr4
contig-0017178	#CC79A7	chr4
contig-0017179	#CC79A7	chr4
contig-0017180	#CC79A7	chr4
contig-0017181	#00A880	chr10
contig-0017182	#CC8DB3	chr11
contig-0017183	#E6B847	chr15
contig-0017184	#E6B847	chr15
contig-0017185	#E6B847	chr15
contig-0017186	#E6B847	chr15
contig-0017187	#E6B847	chr15
contig-0017188	#338CC2	chr19
contig-0017189	#338CC2	chr19
contig-0017190	#338CC2	chr19
contig-0017191	#56B4E9	chr2
contig-0017192	#00A880	chr10
contig-0017193	#56B4E9	chr2
contig-0017194	#56B4E9	chr2
contig-0017195	#56B4E9	chr2
contig-0017196	#56B4E9	chr2
contig-0017197	#0072B2	chr5
contig-0017198	#0072B2	chr5
contig-0017199	#0072B2	chr5
contig-0017200	#0072B2	chr5
contig-0017201	#00A880	chr10
contig-0017202	#0072B2	chr5
contig-0017203	#567DE9	chr16
contig-0017204	#567DE9	chr16
contig-0017205	#CC8DB3	chr11
contig-0017206	#CC8DB3	chr11
contig-0017207	#009E73	chr3
contig-0017208	#009E73	chr3
contig-0017209	#009E73	chr3
contig-0017210	#E6C47F	chr22
contig-0017211	#00B28C	chr17
contig-0017212	#00B28C	chr17
contig-0017213	#00B28C	chr17
contig-0017214	#567DE9	chr16
contig-0017215	#567DE9	chr16
contig-0017216	#567DE9	chr16
contig-0017217	#567DE9	chr16
contig-0017218	#567DE9	chr16
contig-0017219	#666666	chr7
contig-0017220	#666666	chr7
contig-0017221	#E6C47F	chr22
contig-0017222	#666666	chr7
contig-0017223	#D55E00	chr6
contig-0017224	#56B4E9	chr2
contig-0017225	#56B4E9	chr2
contig-0017226	#56B4E9	chr2
contig-0017227	#56B4E9	chr2
contig-0017228	#56B4E9	chr2
contig-0017229	#666666	chr7
contig-0017230	#E6C47F	chr22
contig-0017231	#666666	chr7
contig-0017232	#E6B847	chr15
contig-0017233	#E6B847	chr15
contig-0017234	#E6B847	chr15
contig-0017235	#009E73	chr3
contig-0017236	#009E73	chr3
contig-0017237	#009E73	chr3
contig-0017238	#808080	chr21
contig-0017239	#56B4E9	chr2
contig-0017240	#56B4E9	chr2
contig-0017241	#56B4E9	chr2
contig-0017242	#56B4E9	chr2
contig-0017243	#56B4E9	chr2
contig-0017244	#808080	chr21
contig-0017245	#808080	chr21
contig-0017246	#808080	chr21
contig-0017247	#808080	chr21
contig-0017248	#808080	chr21
contig-0017249	#E6C47F	chr22
contig-0017250	#808080	chr21
contig-0017251	#E69F00	chr1
contig-0017252	#E69F00	chr1
contig-0017253	#E69F00	chr1
contig-0017254	#E69F00	chr1
contig-0017255	#E69F00	chr1
contig-0017256	#E69F00	chr1
contig-0017257	#E69F00	chr1
contig-0017258	#E69F00	chr1
contig-0017259	#E69F00	chr1
contig-0017260	#00B28C	chr17
contig-0017261	#E69F00	chr1
contig-0017262	#E69F00	chr1
contig-0017263	#E69F00	chr1
contig-0017264	#0072B2	chr5
contig-0017265	#5699E9	chr9
contig-0017266	#5699E9	chr9
contig-0017267	#5699E9	chr9
contig-0017268	#5699E9	chr9
contig-0017269	#5699E9	chr9
contig-0017270	#D55E00	chr6
contig-0017271	#00B28C	chr17
contig-0017272	#D55E00	chr6
contig-0017273	#D55E00	chr6
contig-0017274	#D55E00	chr6
contig-0017275	#D55E00	chr6
contig-0017277	#9467BD	chrX
contig-0017278	#9467BD	chrX
contig-0017279	#9467BD	chrX
contig-0017280	#D55E00	chr6
contig-0017281	#D55E00	chr6
contig-0017282	#00B28C	chr17
contig-0017283	#D55E00	chr6
contig-0017284	#0072B2	chr5
contig-0017285	#0072B2	chr5
contig-0017286	#0072B2	chr5
contig-0017287	#0072B2	chr5
contig-0017288	#0072B2	chr5
contig-0017289	#338CC2	chr19
contig-0017290	#E6B847	chr15
contig-0017291	#E6B847	chr15
contig-0017292	#E6B847	chr15
contig-0017293	#E6B847	chr15
contig-0017294	#E6B847	chr15
contig-0017295	#009E73	chr3
contig-0017296	#009E73	chr3
contig-0017297	#009E73	chr3
contig-0017298	#009E73	chr3
contig-0017299	#009E73	chr3
contig-0017300	#737373	chr14
contig-0017301	#E6C47F	chr22
contig-0017302	#00B28C	chr17
contig-0017303	#E6C47F	chr22
contig-0017304	#5699E9	chr9
contig-0017305	#5699E9	chr9
contig-0017306	#5699E9	chr9
contig-0017307	#5699E9	chr9
contig-0017308	#5699E9	chr9
contig-0017309	#5699E9	chr9
contig-0017310	#737373	chr14
contig-0017311	#737373	chr14
contig-0017312	#D57533	chr13
contig-0017313	#E69F00	chr1
contig-0017314	#E69F00	chr1
contig-0017315	#E69F00	chr1
contig-0017316	#E69F00	chr1
contig-0017317	#E69F00	chr1
contig-0017318	#E69F00	chr1
contig-0017319	#009E73	chr3
contig-0017320	#009E73	chr3
contig-0017321	#737373	chr14
contig-0017322	#009E73	chr3
contig-0017323	#009E73	chr3
contig-0017324	#009E73	chr3
contig-0017325	#E6AB23	chr8
contig-0017326	#E6AB23	chr8
contig-0017327	#E6AB23	chr8
contig-0017328	#D55E00	chr6
contig-0017329	#E6C47F	chr22
contig-0017330	#737373	chr14
contig-0017331	#D57533	chr13
contig-0017332	#737373	chr14
contig-0017333	#D57533	chr13
contig-0017334	#D57533	chr13
contig-0017335	#E6AB23	chr8
contig-0017336	#E6AB23	chr8
contig-0017337	#E6AB23	chr8
contig-0017338	#666666	chr7
contig-0017339	#666666	chr7
contig-0017340	#666666	chr7
contig-0017341	#737373	chr14
contig-0017342	#E6B847	chr15
contig-0017343	#737373	chr14
contig-0017344	#737373	chr14
contig-0017345	#737373	chr14
contig-0017346	#737373	chr14
contig-0017347	#00A880	chr10
contig-0017348	#00A880	chr10
contig-0017349	#00A880	chr10
contig-0017350	#00A880	chr10
contig-0017351	#00A880	chr10
contig-0017352	#808080	chr21
contig-0017353	#E6B847	chr15
contig-0017354	#00A880	chr10
contig-0017355	#00A880	chr10
contig-0017356	#00A880	chr10
contig-0017357	#00A880	chr10
contig-0017358	#00A880	chr10
contig-0017359	#D58C66	chr20
contig-0017360	#D58C66	chr20
contig-0017361	#D58C66	chr20
contig-0017362	#56B4E9	chr2
contig-0017363	#56B4E9	chr2
