contig	color
contig-0016713	#338CC2	chr19
contig-0016714	#56B4E9	chr2
contig-0016715	#338CC2	chr19
contig-0016716	#338CC2	chr19
contig-0016717	#338CC2	chr19
contig-0016718	#00A880	chr10
contig-0016719	#D57533	chr13
contig-0016720	#737373	chr14
contig-0016721	#56B4E9	chr2
contig-0016722	#56B4E9	chr2
contig-0016723	#56B4E9	chr2
contig-0016724	#56B4E9	chr2
contig-0016725	#56B4E9	chr2
contig-0016726	#56B4E9	chr2
contig-0016727	#D57533	chr13
contig-0016729	#5699E9	chr9
contig-0016730	#5699E9	chr9
contig-0016731	#5699E9	chr9
contig-0016732	#56B4E9	chr2
contig-0016733	#56B4E9	chr2
contig-0016734	#56B4E9	chr2
contig-0016735	#56B4E9	chr2
contig-0016736	#56B4E9	chr2
contig-0016737	#56B4E9	chr2
contig-0016738	#808080	chr21
contig-0016739	#808080	chr21
contig-0016740	#00B28C	chr17
contig-0016741	#00B28C	chr17
contig-0016742	#56B4E9	chr2
contig-0016743	#00B28C	chr17
contig-0016744	#00B28C	chr17
contig-0016745	#666666	chr7
contig-0016746	#666666	chr7
contig-0016747	#666666	chr7
contig-0016748	#666666	chr7
contig-0016749	#666666	chr7
contig-0016750	#1A7FBA	chr12
contig-0016751	#1A7FBA	chr12
contig-0016752	#CCA0BF	chr18
contig-0016753	#1A7FBA	chr12
contig-0016754	#1A7FBA	chr12
contig-0016755	#1A7FBA	chr12
contig-0016756	#00B28C	chr17
contig-0016757	#00B28C	chr17
contig-0016758	#00B28C	chr17
contig-0016759	#009E73	chr3
contig-0016760	#009E73	chr3
contig-0016761	#009E73	chr3
contig-0016762	#009E73	chr3
contig-0016764	#CCA0BF	chr18
contig-0016765	#0072B2	chr5
contig-0016766	#0072B2	chr5
contig-0016767	#0072B2	chr5
contig-0016768	#0072B2	chr5
contig-0016769	#0072B2	chr5
contig-0016770	#E69F00	chr1
contig-0016771	#E69F00	chr1
contig-0016772	#E69F00	chr1
contig-0016773	#E69F00	chr1
contig-0016774	#E69F00	chr1
contig-0016775	#CCA0BF	chr18
contig-0016776	#E69F00	chr1
contig-0016777	#E69F00	chr1
contig-0016778	#E69F00	chr1
contig-0016779	#E69F00	chr1
contig-0016780	#E69F00	chr1
contig-0016781	#0072B2	chr5
contig-0016782	#D57533	chr13
contig-0016783	#D57533	chr13
contig-0016784	#CCA0BF	chr18
contig-0016785	#D57533	chr13
contig-0016786	#D57533	chr13
contig-0016787	#D57533	chr13
contig-0016788	#00B28C	chr17
contig-0016789	#00B28C	chr17
contig-0016790	#00B28C	chr17
contig-0016791	#D57533	chr13
contig-0016792	#D57533	chr13
contig-0016793	#D57533	chr13
contig-0016794	#D57533	chr13
contig-0016795	#CCA0BF	chr18
contig-0016796	#D57533	chr13
contig-0016797	#0072B2	chr5
contig-0016798	#0072B2	chr5
contig-0016799	#0072B2	chr5
contig-0016800	#0072B2	chr5
contig-0016801	#0072B2	chr5
contig-0016802	#0072B2	chr5
contig-0016803	#0072B2	chr5
contig-0016804	#D57533	chr13
contig-0016805	#1A7FBA	chr12
contig-0016806	#D57533	chr13
contig-0016807	#D57533	chr13
contig-0016808	#808080	chr21
contig-0016809	#D57533	chr13
contig-0016810	#666666	chr7
contig-0016811	#666666	chr7
contig-0016812	#666666	chr7
contig-0016813	#666666	chr7
contig-0016814	#CC8DB3	chr11
contig-0016815	#1A7FBA	chr12
contig-0016816	#CC8DB3	chr11
contig-0016817	#CC8DB3	chr11
contig-0016818	#CC8DB3	chr11
contig-0016819	#E6B847	chr15
contig-0016820	#D57533	chr13
contig-0016821	#1A7FBA	chr12
contig-0016822	#D57533	chr13
contig-0016823	#D57533	chr13
contig-0016824	#D57533	chr13
contig-0016825	#D57533	chr13
contig-0016826	#D57533	chr13
contig-0016827	#D57533	chr13
contig-0016829	#D55E00	chr6
contig-0016830	#1A7FBA	chr12
contig-0016831	#D55E00	chr6
contig-0016832	#D55E00	chr6
contig-0016833	#D55E00	chr6
contig-0016834	#D55E00	chr6
contig-0016835	#D55E00	chr6
contig-0016836	#D55E00	chr6
contig-0016837	#1A7FBA	chr12
contig-0016838	#1A7FBA	chr12
contig-0016839	#1A7FBA	chr12
contig-0016840	#1A7FBA	chr12
contig-0016841	#1A7FBA	chr12
contig-0016842	#737373	chr14
contig-0016843	#E6C47F	chr22
contig-0016844	#E6B847	chr15
contig-0016845	#0072B2	chr5
contig-0016846	#1A7FBA	chr12
contig-0016847	#1A7FBA	chr12
contig-0016848	#1A7FBA	chr12
contig-0016850	#0072B2	chr5
contig-0016851	#1A7FBA	chr12
contig-0016852	#0072B2	chr5
contig-0016853	#0072B2	chr5
contig-0016854	#0072B2	chr5
contig-0016855	#0072B2	chr5
contig-0016856	#D57533	chr13
contig-0016857	#D57533	chr13
contig-0016858	#D57533	chr13
contig-0016859	#E6C47F	chr22
contig-0016860	#E6C47F	chr22
contig-0016861	#D57533	chr13
contig-0016862	#E69F00	chr1
contig-0016863	#1A7FBA	chr12
contig-0016864	#009E73	chr3
contig-0016865	#009E73	chr3
contig-0016866	#009E73	chr3
contig-0016867	#009E73	chr3
contig-0016868	#009E73	chr3
contig-0016869	#E6AB23	chr8
contig-0016870	#E6AB23	chr8
contig-0016871	#CC8DB3	chr11
contig-0016872	#E69F00	chr1
contig-0016873	#CC8DB3	chr11
contig-0016874	#CC8DB3	chr11
contig-0016875	#CC8DB3	chr11
contig-0016876	#CC8DB3	chr11
contig-0016877	#0072B2	chr5
contig-0016878	#0072B2	chr5
contig-0016879	#0072B2	chr5
contig-0016880	#0072B2	chr5
contig-0016881	#0072B2	chr5
contig-0016882	#E6B847	chr15
contig-0016883	#E69F00	chr1
contig-0016884	#E6B847	chr15
contig-0016885	#E6B847	chr15
contig-0016886	#E6B847	chr15
contig-0016887	#00A880	chr10
contig-0016888	#00A880	chr10
contig-0016889	#00A880	chr10
contig-0016890	#00A880	chr10
contig-0016891	#00A880	chr10
contig-0016892	#D57533	chr13
contig-0016893	#D57533	chr13
contig-0016894	#E69F00	chr1
contig-0016895	#E69F00	chr1
contig-0016896	#E69F00	chr1
contig-0016897	#E69F00	chr1
contig-0016898	#D58C66	chr20
contig-0016899	#D58C66	chr20
contig-0016900	#D58C66	chr20
contig-0016901	#D58C66	chr20
contig-0016902	#E69F00	chr1
contig-0016903	#D58C66	chr20
contig-0016904	#56B4E9	chr2
contig-0016905	#56B4E9	chr2
contig-0016906	#56B4E9	chr2
contig-0016907	#56B4E9	chr2
contig-0016908	#56B4E9	chr2
contig-0016909	#D58C66	chr20
contig-0016910	#D58C66	chr20
contig-0016911	#1A7FBA	chr12
contig-0016912	#1A7FBA	chr12
contig-0016913	#1A7FBA	chr12
contig-0016914	#1A7FBA	chr12
contig-0016915	#1A7FBA	chr12
contig-0016916	#0072B2	chr5
contig-0016917	#0072B2	chr5
contig-0016918	#0072B2	chr5
contig-0016919	#5699E9	chr9
contig-0016920	#E69F00	chr1
contig-0016921	#5699E9	chr9
contig-0016922	#CC79A7	chr4
contig-0016923	#CC79A7	chr4
contig-0016924	#CC79A7	chr4
contig-0016925	#CC79A7	chr4
contig-0016926	#CC79A7	chr4
contig-0016927	#1A7FBA	chr12
contig-0016928	#1A7FBA	chr12
contig-0016929	#E69F00	chr1
contig-0016930	#1A7FBA	chr12
contig-0016931	#1A7FBA	chr12
contig-0016932	#CC79A7	chr4
contig-0016933	#CC79A7	chr4
contig-0016934	#CC79A7	chr4
contig-0016935	#56B4E9	chr2
contig-0016936	#56B4E9	chr2
contig-0016937	#56B4E9	chr2
contig-0016938	#CC79A7	chr4
contig-0016939	#E69F00	chr1
contig-0016940	#CC79A7	chr4
contig-0016941	#1A7FBA	chr12
contig-0016942	#1A7FBA	chr12
contig-0016943	#1A7FBA	chr12
contig-0016944	#1A7FBA	chr12
contig-0016945	#1A7FBA	chr12
contig-0016946	#E6B847	chr15
contig-0016947	#E6B847	chr15
contig-0016948	#D58C66	chr20
contig-0016949	#808080	chr21
contig-0016950	#D57533	chr13
contig-0016951	#D57533	chr13
contig-0016952	#737373	chr14
contig-0016953	#D57533	chr13
contig-0016954	#56B4E9	chr2
contig-0016955	#56B4E9	chr2
contig-0016956	#56B4E9	chr2
contig-0016957	#56B4E9	chr2
contig-0016958	#56B4E9	chr2
contig-0016959	#E69F00	chr1
contig-0016960	#D58C66	chr20
contig-0016961	#666666	chr7
contig-0016962	#D55E00	chr6
contig-0016963	#56B4E9	chr2
contig-0016964	#56B4E9	chr2
contig-0016965	#56B4E9	chr2
contig-0016966	#56B4E9	chr2
contig-0016967	#00B28C	chr17
contig-0016968	#00B28C	chr17
contig-0016969	#D58C66	chr20
contig-0016970	#00B28C	chr17
contig-0016971	#00B28C	chr17
contig-0016972	#737373	chr14
contig-0016973	#737373	chr14
contig-0016974	#737373	chr14
contig-0016975	#737373	chr14
contig-0016976	#737373	chr14
contig-0016977	#00B28C	chr17
contig-0016978	#00B28C	chr17
contig-0016979	#D58C66	chr20
contig-0016980	#00B28C	chr17
contig-0016981	#00B28C	chr17
contig-0016982	#00B28C	chr17
contig-0016983	#666666	chr7
contig-0016984	#666666	chr7
contig-0016985	#666666	chr7
contig-0016986	#567DE9	chr16
contig-0016987	#D58C66	chr20
contig-0016988	#567DE9	chr16
contig-0016989	#567DE9	chr16
contig-0016990	#567DE9	chr16
contig-0016991	#567DE9	chr16
contig-0016992	#E69F00	chr1
contig-0016993	#E69F00	chr1
contig-0016994	#E69F00	chr1
contig-0016995	#00A880	chr10
contig-0016996	#00A880	chr10
contig-0016997	#D55E00	chr6
contig-0016998	#00A880	chr10
contig-0016999	#CC79A7	chr4
contig-0017000	#CC79A7	chr4
contig-0017001	#CC79A7	chr4
contig-0017002	#CC79A7	chr4
contig-0017004	#808080	chr21
contig-0017005	#808080	chr21
contig-0017006	#808080	chr21
contig-0017007	#808080	chr21
contig-0017008	#D55E00	chr6
contig-0017009	#808080	chr21
contig-0017010	#E6AB23	chr8
contig-0017011	#E6AB23	chr8
contig-0017012	#E6AB23	chr8
contig-0017013	#00A880	chr10
contig-0017014	#00A880	chr10
contig-0017016	#E6AB23	chr8
contig-0017017	#E6AB23	chr8
contig-0017018	#E6AB23	chr8
contig-0017019	#E6AB23	chr8
contig-0017020	#E6AB23	chr8
contig-0017021	#CC79A7	chr4
contig-0017022	#CC79A7	chr4
contig-0017023	#CC79A7	chr4
contig-0017024	#CC79A7	chr4
contig-0017025	#CC79A7	chr4
contig-0017026	#0072B2	chr5
contig-0017027	#E69F00	chr1
contig-0017028	#0072B2	chr5
contig-0017029	#0072B2	chr5
contig-0017030	#737373	chr14
contig-0017031	#737373	chr14
contig-0017032	#737373	chr14
contig-0017033	#737373	chr14
contig-0017034	#737373	chr14
contig-0017035	#00A880	chr10
contig-0017036	#00A880	chr10
contig-0017037	#00A880	chr10
contig-0017038	#E69F00	chr1
contig-0017039	#56B4E9	chr2
contig-0017040	#56B4E9	chr2
contig-0017041	#56B4E9	chr2
contig-0017042	#56B4E9	chr2
contig-0017043	#56B4E9	chr2
contig-0017044	#56B4E9	chr2
contig-0017045	#56B4E9	chr2
contig-0017046	#56B4E9	chr2
contig-0017047	#E69F00	chr1
contig-0017048	#D57533	chr13
contig-0017049	#E6C47F	chr22
contig-0017050	#D57533	chr13
contig-0017051	#D57533	chr13
contig-0017052	#D57533	chr13
contig-0017053	#D57533	chr13
contig-0017054	#E6C47F	chr22
contig-0017055	#E69F00	chr1
contig-0017056	#E69F00	chr1
contig-0017057	#E69F00	chr1
contig-0017058	#E69F00	chr1
contig-0017059	#D57533	chr13
contig-0017060	#D57533	chr13
contig-0017061	#D57533	chr13
contig-0017062	#D57533	chr13
contig-0017063	#E69F00	chr1
contig-0017064	#E69F00	chr1
contig-0017065	#E6C47F	chr22
contig-0017066	#E6C47F	chr22
contig-0017067	#E6C47F	chr22
contig-0017068	#E6C47F	chr22
contig-0017069	#E69F00	chr1
contig-0017070	#E6C47F	chr22
contig-0017071	#E6C47F	chr22
contig-0017072	#666666	chr7
contig-0017073	#666666	chr7
contig-0017074	#666666	chr7
contig-0017075	#666666	chr7
contig-0017076	#666666	chr7
contig-0017077	#666666	chr7
contig-0017078	#338CC2	chr19
contig-0017079	#E69F00	chr1
contig-0017080	#E69F00	chr1
contig-0017081	#E69F00	chr1
contig-0017082	#666666	chr7
contig-0017083	#666666	chr7
contig-0017084	#666666	chr7
contig-0017085	#666666	chr7
contig-0017086	#666666	chr7
contig-0017087	#00B28C	chr17
contig-0017088	#00B28C	chr17
contig-0017089	#338CC2	chr19
contig-0017090	#00B28C	chr17
contig-0017091	#D55E00	chr6
contig-0017092	#E69F00	chr1
contig-0017093	#E69F00	chr1
contig-0017094	#E69F00	chr1
contig-0017096	#338CC2	chr19
contig-0017097	#338CC2	chr19
contig-0017098	#338CC2	chr19
contig-0017099	#338CC2	chr19
contig-0017100	#338CC2	chr19
contig-0017101	#D58C66	chr20
contig-0017102	#0072B2	chr5
contig-0017103	#0072B2	chr5
contig-0017104	#CC79A7	chr4
contig-0017105	#CC79A7	chr4
contig-0017106	#CC79A7	chr4
contig-0017107	#CC79A7	chr4
contig-0017108	#338CC2	chr19
contig-0017109	#CC79A7	chr4
contig-0017110	#D55E00	chr6
contig-0017111	#D55E00	chr6
contig-0017112	#D55E00	chr6
contig-0017113	#D55E00	chr6
contig-0017114	#D55E00	chr6
contig-0017115	#D55E00	chr6
contig-0017116	#CC8DB3	chr11
contig-0017117	#338CC2	chr19
contig-0017118	#CC8DB3	chr11
contig-0017119	#CC8DB3	chr11
contig-0017120	#CC8DB3	chr11
contig-0017121	#E69F00	chr1
contig-0017122	#E69F00	chr1
contig-0017123	#E69F00	chr1
contig-0017124	#00B28C	chr17
contig-0017125	#0072B2	chr5
contig-0017126	#0072B2	chr5
contig-0017127	#0072B2	chr5
contig-0017128	#E6AB23	chr8
contig-0017129	#0072B2	chr5
contig-0017130	#0072B2	chr5
contig-0017131	#808080	chr21
contig-0017132	#808080	chr21
contig-0017133	#E6AB23	chr8
contig-0017134	#567DE9	chr16
contig-0017135	#567DE9	chr16
contig-0017136	#567DE9	chr16
contig-0017137	#E69F00	chr1
contig-0017138	#E69F00	chr1
contig-0017139	#E69F00	chr1
contig-0017140	#E69F00	chr1
contig-0017141	#E69F00	chr1
contig-0017143	#E6B847	chr15
contig-0017144	#E6AB23	chr8
contig-0017145	#E6B847	chr15
contig-0017146	#E6B847	chr15
contig-0017147	#E6B847	chr15
contig-0017148	#E6B847	chr15
contig-0017149	#5699E9	chr9
contig-0017150	#00B28C	chr17
contig-0017151	#00B28C	chr17
contig-0017152	#00B28C	chr17
contig-0017153	#00B28C	chr17
contig-0017154	#00B28C	chr17
contig-0017155	#E69F00	chr1
contig-0017156	#1A7FBA	chr12
contig-0017157	#D55E00	chr6
contig-0017158	#D55E00	chr6
contig-0017159	#E6C47F	chr22
contig-0017160	#00A880	chr10
contig-0017161	#00A880	chr10
contig-0017162	#00A880	chr10
contig-0017163	#00A880	chr10
contig-0017164	#00A880	chr10
contig-0017165	#00A880	chr10
contig-0017166	#00A880	chr10
contig-0017167	#D55E00	chr6
contig-0017168	#D55E00	chr6
contig-0017169	#D55E00	chr6
contig-0017170	#D55E00	chr6
contig-0017171	#D55E00	chr6
contig-0017172	#E6C47F	chr22
contig-0017173	#E6C47F	chr22
contig-0017174	#D57533	chr13
contig-0017175	#E6C47F	chr22
contig-0017176	#D57533	chr13
contig-0017177	#D57533	chr13
contig-0017178	#808080	chr21
contig-0017179	#D57533	chr13
contig-0017180	#D57533	chr13
contig-0017181	#56B4E9	chr2
contig-0017182	#56B4E9	chr2
contig-0017183	#56B4E9	chr2
contig-0017184	#CC79A7	chr4
contig-0017185	#CC79A7	chr4
contig-0017186	#D57533	chr13
contig-0017187	#CC79A7	chr4
contig-0017188	#E69F00	chr1
contig-0017189	#E69F00	chr1
contig-0017190	#E69F00	chr1
contig-0017191	#1A7FBA	chr12
contig-0017192	#1A7FBA	chr12
contig-0017193	#1A7FBA	chr12
contig-0017194	#1A7FBA	chr12
contig-0017195	#1A7FBA	chr12
contig-0017197	#D57533	chr13
contig-0017198	#0072B2	chr5
contig-0017199	#0072B2	chr5
contig-0017200	#0072B2	chr5
contig-0017201	#0072B2	chr5
contig-0017202	#0072B2	chr5
contig-0017203	#E6B847	chr15
contig-0017204	#E69F00	chr1
contig-0017205	#00B28C	chr17
contig-0017206	#E6B847	chr15
contig-0017207	#00B28C	chr17
contig-0017208	#D58C66	chr20
contig-0017209	#D58C66	chr20
contig-0017210	#567DE9	chr16
contig-0017211	#567DE9	chr16
contig-0017212	#567DE9	chr16
contig-0017213	#56B4E9	chr2
contig-0017214	#56B4E9	chr2
contig-0017215	#56B4E9	chr2
contig-0017216	#E6B847	chr15
contig-0017217	#338CC2	chr19
contig-0017218	#56B4E9	chr2
contig-0017219	#56B4E9	chr2
contig-0017220	#56B4E9	chr2
contig-0017221	#1A7FBA	chr12
contig-0017222	#1A7FBA	chr12
contig-0017223	#1A7FBA	chr12
contig-0017224	#1A7FBA	chr12
contig-0017225	#E6B847	chr15
contig-0017226	#1A7FBA	chr12
contig-0017227	#E6B847	chr15
contig-0017228	#E6B847	chr15
contig-0017229	#E6B847	chr15
contig-0017230	#E69F00	chr1
contig-0017231	#5699E9	chr9
contig-0017232	#5699E9	chr9
contig-0017233	#5699E9	chr9
contig-0017234	#E6B847	chr15
contig-0017235	#00B28C	chr17
contig-0017236	#00B28C	chr17
contig-0017237	#00B28C	chr17
contig-0017238	#00B28C	chr17
contig-0017239	#56B4E9	chr2
contig-0017240	#56B4E9	chr2
contig-0017241	#56B4E9	chr2
contig-0017242	#1A7FBA	chr12
contig-0017243	#1A7FBA	chr12
contig-0017244	#1A7FBA	chr12
contig-0017245	#E6B847	chr15
contig-0017246	#1A7FBA	chr12
contig-0017247	#808080	chr21
contig-0017248	#808080	chr21
contig-0017249	#808080	chr21
contig-0017250	#737373	chr14
contig-0017251	#737373	chr14
contig-0017252	#737373	chr14
contig-0017253	#737373	chr14
contig-0017254	#E69F00	chr1
contig-0017255	#5699E9	chr9
contig-0017256	#737373	chr14
contig-0017257	#1A7FBA	chr12
contig-0017261	#E69F00	chr1
contig-0017262	#E69F00	chr1
contig-0017263	#E69F00	chr1
contig-0017264	#5699E9	chr9
contig-0017265	#E69F00	chr1
contig-0017266	#E69F00	chr1
contig-0017267	#E69F00	chr1
contig-0017268	#E6C47F	chr22
contig-0017269	#737373	chr14
contig-0017271	#5699E9	chr9
contig-0017272	#808080	chr21
contig-0017273	#CC79A7	chr4
contig-0017274	#CC79A7	chr4
contig-0017275	#CC79A7	chr4
contig-0017276	#CC79A7	chr4
contig-0017277	#CC79A7	chr4
contig-0017278	#CC79A7	chr4
contig-0017279	#1A7FBA	chr12
contig-0017280	#1A7FBA	chr12
contig-0017281	#1A7FBA	chr12
contig-0017282	#5699E9	chr9
contig-0017283	#1A7FBA	chr12
contig-0017284	#1A7FBA	chr12
contig-0017286	#E6B847	chr15
contig-0017287	#E6B847	chr15
contig-0017288	#E6B847	chr15
contig-0017289	#D55E00	chr6
contig-0017290	#D55E00	chr6
contig-0017291	#D55E00	chr6
contig-0017292	#CC79A7	chr4
contig-0017293	#D55E00	chr6
contig-0017294	#D55E00	chr6
contig-0017295	#D55E00	chr6
contig-0017296	#D55E00	chr6
contig-0017297	#009E73	chr3
contig-0017298	#009E73	chr3
contig-0017299	#009E73	chr3
contig-0017300	#009E73	chr3
contig-0017301	#009E73	chr3
contig-0017302	#CC79A7	chr4
contig-0017304	#E6AB23	chr8
contig-0017305	#E6AB23	chr8
contig-0017306	#E6AB23	chr8
contig-0017307	#E6AB23	chr8
contig-0017308	#E6AB23	chr8
contig-0017310	#1A7FBA	chr12
contig-0017311	#1A7FBA	chr12
contig-0017312	#1A7FBA	chr12
contig-0017313	#CC79A7	chr4
contig-0017314	#5699E9	chr9
contig-0017315	#5699E9	chr9
contig-0017316	#5699E9	chr9
contig-0017317	#5699E9	chr9
contig-0017318	#5699E9	chr9
contig-0017319	#56B4E9	chr2
contig-0017320	#56B4E9	chr2
contig-0017321	#56B4E9	chr2
contig-0017322	#56B4E9	chr2
contig-0017323	#00A880	chr10
contig-0017324	#CC79A7	chr4
contig-0017325	#0072B2	chr5
contig-0017326	#0072B2	chr5
contig-0017327	#0072B2	chr5
contig-0017328	#0072B2	chr5
contig-0017329	#0072B2	chr5
contig-0017330	#338CC2	chr19
contig-0017331	#338CC2	chr19
contig-0017332	#338CC2	chr19
contig-0017333	#338CC2	chr19
contig-0017334	#338CC2	chr19
contig-0017335	#E69F00	chr1
contig-0017336	#E69F00	chr1
contig-0017337	#E69F00	chr1
contig-0017339	#808080	chr21
contig-0017340	#666666	chr7
contig-0017341	#666666	chr7
contig-0017342	#666666	chr7
contig-0017343	#666666	chr7
contig-0017344	#666666	chr7
contig-0017345	#CC79A7	chr4
contig-0017346	#666666	chr7
contig-0017347	#666666	chr7
contig-0017348	#666666	chr7
contig-0017349	#666666	chr7
contig-0017350	#666666	chr7
contig-0017351	#567DE9	chr16
contig-0017352	#567DE9	chr16
contig-0017353	#E69F00	chr1
contig-0017354	#E69F00	chr1
contig-0017355	#CC79A7	chr4
contig-0017356	#E69F00	chr1
contig-0017357	#E69F00	chr1
contig-0017358	#E69F00	chr1
contig-0017359	#808080	chr21
contig-0017360	#00B28C	chr17
contig-0017361	#00B28C	chr17
contig-0017362	#00B28C	chr17
contig-0017363	#D57533	chr13
contig-0017364	#D57533	chr13
contig-0017365	#D57533	chr13
contig-0017366	#E6B847	chr15
contig-0017367	#D57533	chr13
contig-0017368	#D57533	chr13
contig-0017369	#737373	chr14
contig-0017370	#737373	chr14
contig-0017371	#737373	chr14
contig-0017372	#737373	chr14
contig-0017374	#808080	chr21
contig-0017375	#E6B847	chr15
contig-0017376	#E6B847	chr15
contig-0017377	#737373	chr14
contig-0017378	#808080	chr21
contig-0017379	#9467BD	chrX
contig-0017380	#9467BD	chrX
contig-0017381	#9467BD	chrX
contig-0017382	#9467BD	chrX
contig-0017383	#9467BD	chrX
contig-0017384	#E6B847	chr15
contig-0017385	#00A880	chr10
contig-0017386	#00A880	chr10
contig-0017387	#00A880	chr10
contig-0017388	#00A880	chr10
contig-0017389	#338CC2	chr19
contig-0017390	#338CC2	chr19
contig-0017391	#338CC2	chr19
contig-0017392	#808080	chr21
contig-0017393	#808080	chr21
contig-0017394	#E6B847	chr15
contig-0017396	#E69F00	chr1
contig-0017397	#E69F00	chr1
contig-0017398	#E69F00	chr1
contig-0017400	#0072B2	chr5
contig-0017401	#0072B2	chr5
contig-0017402	#0072B2	chr5
contig-0017403	#D55E00	chr6
contig-0017404	#D55E00	chr6
contig-0017405	#338CC2	chr19
contig-0017406	#D55E00	chr6
contig-0017407	#808080	chr21
contig-0017408	#666666	chr7
contig-0017409	#666666	chr7
contig-0017410	#666666	chr7
contig-0017411	#0072B2	chr5
contig-0017412	#0072B2	chr5
contig-0017413	#0072B2	chr5
contig-0017414	#0072B2	chr5
contig-0017415	#0072B2	chr5
contig-0017416	#808080	chr21
contig-0017417	#808080	chr21
contig-0017418	#808080	chr21
contig-0017419	#808080	chr21
contig-0017420	#808080	chr21
contig-0017421	#56B4E9	chr2
contig-0017422	#56B4E9	chr2
contig-0017423	#D57533	chr13
contig-0017424	#56B4E9	chr2
contig-0017425	#56B4E9	chr2
contig-0017426	#56B4E9	chr2
contig-0017427	#009E73	chr3
contig-0017428	#009E73	chr3
contig-0017429	#009E73	chr3
contig-0017430	#009E73	chr3
contig-0017431	#009E73	chr3
contig-0017432	#D55E00	chr6
contig-0017433	#338CC2	chr19
contig-0017434	#5699E9	chr9
contig-0017435	#5699E9	chr9
contig-0017436	#5699E9	chr9
contig-0017437	#5699E9	chr9
contig-0017438	#5699E9	chr9
contig-0017439	#56B4E9	chr2
contig-0017440	#56B4E9	chr2
contig-0017441	#338CC2	chr19
contig-0017442	#338CC2	chr19
contig-0017443	#338CC2	chr19
contig-0017444	#338CC2	chr19
contig-0017445	#338CC2	chr19
contig-0017446	#338CC2	chr19
contig-0017447	#D58C66	chr20
contig-0017448	#D58C66	chr20
contig-0017449	#D58C66	chr20
contig-0017450	#D58C66	chr20
contig-0017451	#666666	chr7
contig-0017452	#666666	chr7
contig-0017453	#E69F00	chr1
contig-0017454	#E69F00	chr1
contig-0017455	#D58C66	chr20
contig-0017456	#CC79A7	chr4
contig-0017457	#CC79A7	chr4
contig-0017458	#CC79A7	chr4
contig-0017459	#E69F00	chr1
contig-0017460	#E69F00	chr1
contig-0017461	#E69F00	chr1
contig-0017462	#009E73	chr3
contig-0017463	#E69F00	chr1
contig-0017464	#E69F00	chr1
contig-0017465	#808080	chr21
contig-0017466	#808080	chr21
contig-0017467	#808080	chr21
contig-0017468	#808080	chr21
contig-0017469	#808080	chr21
contig-0017470	#56B4E9	chr2
contig-0017471	#56B4E9	chr2
contig-0017472	#56B4E9	chr2
contig-0017473	#009E73	chr3
contig-0017474	#56B4E9	chr2
contig-0017475	#56B4E9	chr2
contig-0017477	#E6AB23	chr8
contig-0017478	#666666	chr7
contig-0017479	#666666	chr7
contig-0017480	#666666	chr7
contig-0017481	#D58C66	chr20
contig-0017482	#808080	chr21
contig-0017483	#808080	chr21
contig-0017484	#808080	chr21
contig-0017485	#D57533	chr13
contig-0017486	#D57533	chr13
contig-0017487	#D57533	chr13
contig-0017488	#D57533	chr13
contig-0017489	#D57533	chr13
contig-0017490	#D58C66	chr20
contig-0017491	#D57533	chr13
contig-0017492	#0072B2	chr5
contig-0017493	#0072B2	chr5
