contig	color
contig-0017976	#E69F00	chr1
contig-0017978	#E69F00	chr1
contig-0017979	#E69F00	chr1
contig-0017980	#E69F00	chr1
contig-0017981	#56B4E9	chr2
contig-0017982	#56B4E9	chr2
contig-0017983	#56B4E9	chr2
contig-0017984	#56B4E9	chr2
contig-0017985	#56B4E9	chr2
contig-0017986	#D55E00	chr6
contig-0017987	#E69F00	chr1
contig-0017988	#E69F00	chr1
contig-0017989	#E69F00	chr1
contig-0017990	#E69F00	chr1
contig-0017991	#E69F00	chr1
contig-0017992	#D55E00	chr6
contig-0017993	#D57533	chr13
contig-0017994	#D57533	chr13
contig-0017995	#D57533	chr13
contig-0017996	#E6B847	chr15
contig-0017997	#E6B847	chr15
contig-0017998	#E6B847	chr15
contig-0017999	#E6B847	chr15
contig-0018000	#E6B847	chr15
contig-0018001	#E6AB23	chr8
contig-0018002	#56B4E9	chr2
contig-0018003	#56B4E9	chr2
contig-0018004	#56B4E9	chr2
contig-0018005	#009E73	chr3
contig-0018006	#D55E00	chr6
contig-0018007	#009E73	chr3
contig-0018008	#009E73	chr3
contig-0018011	#E6B847	chr15
contig-0018012	#E6B847	chr15
contig-0018013	#E6B847	chr15
contig-0018014	#E6B847	chr15
contig-0018015	#E6B847	chr15
contig-0018016	#009E73	chr3
contig-0018017	#56B4E9	chr2
contig-0018018	#009E73	chr3
contig-0018019	#009E73	chr3
contig-0018020	#5699E9	chr9
contig-0018021	#5699E9	chr9
contig-0018022	#5699E9	chr9
contig-0018023	#9467BD	chrX
contig-0018024	#D55E00	chr6
contig-0018025	#D55E00	chr6
contig-0018026	#E6B847	chr15
contig-0018027	#338CC2	chr19
contig-0018028	#D55E00	chr6
contig-0018029	#D55E00	chr6
contig-0018030	#D55E00	chr6
contig-0018031	#E69F00	chr1
contig-0018032	#E69F00	chr1
contig-0018033	#E69F00	chr1
contig-0018034	#666666	chr7
contig-0018035	#666666	chr7
contig-0018036	#666666	chr7
contig-0018037	#666666	chr7
contig-0018038	#338CC2	chr19
contig-0018039	#666666	chr7
contig-0018040	#CC8DB3	chr11
contig-0018041	#CC8DB3	chr11
contig-0018042	#CC8DB3	chr11
contig-0018043	#5699E9	chr9
contig-0018044	#5699E9	chr9
contig-0018045	#5699E9	chr9
contig-0018047	#E6B847	chr15
contig-0018048	#E6B847	chr15
contig-0018049	#1A7FBA	chr12
contig-0018050	#E6B847	chr15
contig-0018051	#E6B847	chr15
contig-0018052	#56B4E9	chr2
contig-0018053	#56B4E9	chr2
contig-0018054	#56B4E9	chr2
contig-0018055	#E69F00	chr1
contig-0018056	#E69F00	chr1
contig-0018057	#E69F00	chr1
contig-0018058	#1A7FBA	chr12
contig-0018059	#1A7FBA	chr12
contig-0018060	#1A7FBA	chr12
contig-0018061	#1A7FBA	chr12
contig-0018062	#00A880	chr10
contig-0018063	#00A880	chr10
contig-0018064	#00A880	chr10
contig-0018065	#0072B2	chr5
contig-0018066	#808080	chr21
contig-0018068	#00B28C	chr17
contig-0018069	#00B28C	chr17
contig-0018070	#00B28C	chr17
contig-0018071	#1A7FBA	chr12
contig-0018072	#00B28C	chr17
contig-0018073	#00B28C	chr17
contig-0018074	#5699E9	chr9
contig-0018075	#5699E9	chr9
contig-0018076	#5699E9	chr9
contig-0018077	#338CC2	chr19
contig-0018078	#338CC2	chr19
contig-0018079	#338CC2	chr19
contig-0018080	#338CC2	chr19
contig-0018081	#338CC2	chr19
contig-0018082	#1A7FBA	chr12
contig-0018083	#E6B847	chr15
contig-0018084	#E6B847	chr15
contig-0018085	#E6B847	chr15
contig-0018086	#1A7FBA	chr12
contig-0018087	#1A7FBA	chr12
contig-0018088	#1A7FBA	chr12
contig-0018089	#1A7FBA	chr12
contig-0018090	#1A7FBA	chr12
contig-0018091	#1A7FBA	chr12
contig-0018092	#808080	chr21
contig-0018093	#1A7FBA	chr12
contig-0018094	#CC8DB3	chr11
contig-0018095	#D55E00	chr6
contig-0018096	#D55E00	chr6
contig-0018097	#D55E00	chr6
contig-0018098	#D55E00	chr6
contig-0018099	#D55E00	chr6
contig-0018101	#E69F00	chr1
contig-0018102	#E69F00	chr1
contig-0018103	#D55E00	chr6
contig-0018104	#E69F00	chr1
contig-0018105	#E69F00	chr1
contig-0018106	#E6AB23	chr8
contig-0018107	#E6AB23	chr8
contig-0018108	#E6AB23	chr8
contig-0018109	#E6AB23	chr8
contig-0018110	#E6AB23	chr8
contig-0018111	#5699E9	chr9
contig-0018112	#5699E9	chr9
contig-0018113	#5699E9	chr9
contig-0018114	#D55E00	chr6
contig-0018115	#E6B847	chr15
contig-0018116	#E6B847	chr15
contig-0018117	#E6B847	chr15
contig-0018118	#E6B847	chr15
contig-0018119	#E6B847	chr15
contig-0018120	#0072B2	chr5
contig-0018121	#0072B2	chr5
contig-0018122	#0072B2	chr5
contig-0018123	#00A880	chr10
contig-0018124	#567DE9	chr16
contig-0018125	#00A880	chr10
contig-0018126	#D57533	chr13
contig-0018127	#D57533	chr13
contig-0018128	#D57533	chr13
contig-0018129	#D57533	chr13
contig-0018130	#D57533	chr13
contig-0018131	#D55E00	chr6
contig-0018132	#D55E00	chr6
contig-0018133	#D55E00	chr6
contig-0018134	#D55E00	chr6
contig-0018135	#E6B847	chr15
contig-0018136	#567DE9	chr16
contig-0018137	#D55E00	chr6
contig-0018138	#E69F00	chr1
contig-0018139	#E69F00	chr1
contig-0018140	#E69F00	chr1
contig-0018141	#E69F00	chr1
contig-0018142	#E69F00	chr1
contig-0018143	#E69F00	chr1
contig-0018144	#E69F00	chr1
contig-0018145	#E6C47F	chr22
contig-0018146	#E6C47F	chr22
contig-0018147	#567DE9	chr16
contig-0018148	#E6C47F	chr22
contig-0018149	#E6C47F	chr22
contig-0018150	#D55E00	chr6
contig-0018151	#D55E00	chr6
contig-0018152	#D55E00	chr6
contig-0018153	#009E73	chr3
contig-0018154	#009E73	chr3
contig-0018155	#009E73	chr3
contig-0018156	#009E73	chr3
contig-0018158	#E69F00	chr1
contig-0018159	#56B4E9	chr2
contig-0018160	#56B4E9	chr2
contig-0018161	#56B4E9	chr2
contig-0018162	#56B4E9	chr2
contig-0018163	#56B4E9	chr2
contig-0018164	#E69F00	chr1
contig-0018165	#E6AB23	chr8
contig-0018166	#E6AB23	chr8
contig-0018167	#E6AB23	chr8
contig-0018168	#00B28C	chr17
contig-0018169	#E69F00	chr1
contig-0018170	#00B28C	chr17
contig-0018171	#00B28C	chr17
contig-0018172	#00B28C	chr17
contig-0018173	#D58C66	chr20
contig-0018174	#D58C66	chr20
contig-0018175	#D58C66	chr20
contig-0018176	#D58C66	chr20
contig-0018177	#D58C66	chr20
contig-0018178	#808080	chr21
contig-0018179	#E69F00	chr1
contig-0018180	#808080	chr21
contig-0018181	#737373	chr14
contig-0018182	#737373	chr14
contig-0018183	#737373	chr14
contig-0018184	#737373	chr14
contig-0018185	#1A7FBA	chr12
contig-0018186	#1A7FBA	chr12
contig-0018187	#1A7FBA	chr12
contig-0018188	#1A7FBA	chr12
contig-0018189	#E69F00	chr1
contig-0018190	#0072B2	chr5
contig-0018191	#0072B2	chr5
contig-0018192	#0072B2	chr5
contig-0018193	#0072B2	chr5
contig-0018194	#E69F00	chr1
contig-0018195	#E69F00	chr1
contig-0018196	#E69F00	chr1
contig-0018198	#0072B2	chr5
contig-0018199	#E69F00	chr1
contig-0018200	#0072B2	chr5
contig-0018201	#0072B2	chr5
contig-0018202	#E69F00	chr1
contig-0018203	#E69F00	chr1
contig-0018204	#E69F00	chr1
contig-0018205	#D58C66	chr20
contig-0018206	#D58C66	chr20
contig-0018207	#D58C66	chr20
contig-0018208	#D58C66	chr20
contig-0018210	#0072B2	chr5
contig-0018211	#E6AB23	chr8
contig-0018212	#E6AB23	chr8
contig-0018213	#E6AB23	chr8
contig-0018214	#E6AB23	chr8
contig-0018215	#E6AB23	chr8
contig-0018217	#E69F00	chr1
contig-0018218	#E69F00	chr1
contig-0018219	#E69F00	chr1
contig-0018220	#E69F00	chr1
contig-0018221	#0072B2	chr5
contig-0018222	#E69F00	chr1
contig-0018224	#5699E9	chr9
contig-0018225	#5699E9	chr9
contig-0018226	#5699E9	chr9
contig-0018227	#5699E9	chr9
contig-0018228	#5699E9	chr9
contig-0018229	#5699E9	chr9
contig-0018230	#00A880	chr10
contig-0018231	#00A880	chr10
contig-0018232	#0072B2	chr5
contig-0018233	#E69F00	chr1
contig-0018234	#E69F00	chr1
contig-0018235	#009E73	chr3
contig-0018236	#666666	chr7
contig-0018237	#666666	chr7
contig-0018238	#666666	chr7
contig-0018239	#0072B2	chr5
contig-0018240	#0072B2	chr5
contig-0018241	#0072B2	chr5
contig-0018242	#737373	chr14
contig-0018243	#0072B2	chr5
contig-0018244	#0072B2	chr5
contig-0018245	#0072B2	chr5
contig-0018246	#0072B2	chr5
contig-0018247	#00B28C	chr17
contig-0018248	#00B28C	chr17
contig-0018249	#00B28C	chr17
contig-0018250	#00B28C	chr17
contig-0018251	#CCA0BF	chr18
contig-0018252	#0072B2	chr5
contig-0018253	#CCA0BF	chr18
contig-0018254	#CCA0BF	chr18
contig-0018255	#CCA0BF	chr18
contig-0018256	#737373	chr14
contig-0018257	#737373	chr14
contig-0018258	#737373	chr14
contig-0018259	#737373	chr14
contig-0018260	#737373	chr14
contig-0018261	#E69F00	chr1
contig-0018262	#00B28C	chr17
contig-0018263	#56B4E9	chr2
contig-0018264	#56B4E9	chr2
contig-0018265	#56B4E9	chr2
contig-0018267	#56B4E9	chr2
contig-0018268	#56B4E9	chr2
contig-0018269	#56B4E9	chr2
contig-0018270	#56B4E9	chr2
contig-0018271	#56B4E9	chr2
contig-0018272	#0072B2	chr5
contig-0018273	#00B28C	chr17
contig-0018274	#0072B2	chr5
contig-0018275	#0072B2	chr5
contig-0018276	#009E73	chr3
contig-0018277	#009E73	chr3
contig-0018278	#009E73	chr3
contig-0018279	#009E73	chr3
contig-0018280	#009E73	chr3
contig-0018281	#1A7FBA	chr12
contig-0018282	#1A7FBA	chr12
contig-0018283	#00B28C	chr17
contig-0018284	#1A7FBA	chr12
contig-0018285	#338CC2	chr19
contig-0018286	#338CC2	chr19
contig-0018287	#E6B847	chr15
contig-0018288	#E6B847	chr15
contig-0018289	#E6B847	chr15
contig-0018290	#E6B847	chr15
contig-0018291	#E6B847	chr15
contig-0018292	#00A880	chr10
contig-0018293	#00A880	chr10
contig-0018294	#00B28C	chr17
contig-0018295	#00A880	chr10
contig-0018296	#D58C66	chr20
contig-0018297	#D58C66	chr20
contig-0018298	#D58C66	chr20
contig-0018299	#E6C47F	chr22
contig-0018300	#E6C47F	chr22
contig-0018301	#E6C47F	chr22
contig-0018302	#E6C47F	chr22
contig-0018303	#E6C47F	chr22
contig-0018304	#E6C47F	chr22
contig-0018305	#00B28C	chr17
contig-0018306	#567DE9	chr16
contig-0018307	#567DE9	chr16
contig-0018308	#567DE9	chr16
contig-0018309	#567DE9	chr16
contig-0018310	#CC8DB3	chr11
contig-0018311	#CC8DB3	chr11
contig-0018312	#CC8DB3	chr11
contig-0018313	#E69F00	chr1
contig-0018314	#E69F00	chr1
contig-0018315	#E69F00	chr1
contig-0018316	#E69F00	chr1
contig-0018317	#E69F00	chr1
contig-0018318	#E69F00	chr1
contig-0018319	#E69F00	chr1
contig-0018320	#E6B847	chr15
contig-0018321	#CC79A7	chr4
contig-0018322	#CC79A7	chr4
contig-0018323	#CC79A7	chr4
contig-0018324	#CC79A7	chr4
contig-0018325	#CC79A7	chr4
contig-0018326	#00B28C	chr17
contig-0018327	#D55E00	chr6
contig-0018328	#D55E00	chr6
contig-0018329	#D55E00	chr6
contig-0018330	#338CC2	chr19
contig-0018331	#338CC2	chr19
contig-0018332	#338CC2	chr19
contig-0018333	#338CC2	chr19
contig-0018334	#1A7FBA	chr12
contig-0018335	#00B28C	chr17
contig-0018336	#1A7FBA	chr12
contig-0018337	#0072B2	chr5
contig-0018338	#0072B2	chr5
contig-0018339	#0072B2	chr5
contig-0018340	#567DE9	chr16
contig-0018341	#5699E9	chr9
contig-0018342	#5699E9	chr9
contig-0018343	#5699E9	chr9
contig-0018344	#737373	chr14
contig-0018345	#E6B847	chr15
contig-0018346	#CC79A7	chr4
contig-0018347	#0072B2	chr5
contig-0018348	#1A7FBA	chr12
contig-0018349	#1A7FBA	chr12
contig-0018350	#1A7FBA	chr12
contig-0018351	#1A7FBA	chr12
contig-0018352	#1A7FBA	chr12
contig-0018353	#737373	chr14
contig-0018354	#737373	chr14
contig-0018355	#009E73	chr3
contig-0018356	#009E73	chr3
contig-0018357	#009E73	chr3
contig-0018358	#E6B847	chr15
contig-0018359	#009E73	chr3
contig-0018360	#009E73	chr3
contig-0018361	#009E73	chr3
contig-0018362	#009E73	chr3
contig-0018363	#009E73	chr3
contig-0018364	#CC8DB3	chr11
contig-0018365	#CC8DB3	chr11
contig-0018366	#CC8DB3	chr11
contig-0018367	#CC8DB3	chr11
contig-0018369	#E6B847	chr15
contig-0018370	#CC8DB3	chr11
contig-0018371	#CC8DB3	chr11
contig-0018372	#CC8DB3	chr11
contig-0018373	#CC8DB3	chr11
contig-0018374	#CC8DB3	chr11
contig-0018375	#CC8DB3	chr11
contig-0018376	#56B4E9	chr2
contig-0018377	#56B4E9	chr2
contig-0018378	#56B4E9	chr2
contig-0018379	#E6B847	chr15
contig-0018380	#808080	chr21
contig-0018381	#808080	chr21
contig-0018382	#808080	chr21
contig-0018383	#808080	chr21
contig-0018384	#808080	chr21
contig-0018385	#0072B2	chr5
contig-0018386	#0072B2	chr5
contig-0018387	#0072B2	chr5
contig-0018388	#0072B2	chr5
contig-0018389	#0072B2	chr5
contig-0018390	#E6B847	chr15
contig-0018391	#CC79A7	chr4
contig-0018392	#CC79A7	chr4
contig-0018394	#CC8DB3	chr11
contig-0018395	#CC8DB3	chr11
contig-0018396	#CC8DB3	chr11
contig-0018397	#CC8DB3	chr11
contig-0018398	#CC8DB3	chr11
contig-0018399	#CC8DB3	chr11
contig-0018400	#CC8DB3	chr11
contig-0018401	#E6C47F	chr22
contig-0018402	#D55E00	chr6
contig-0018403	#D55E00	chr6
contig-0018405	#338CC2	chr19
contig-0018406	#338CC2	chr19
contig-0018407	#338CC2	chr19
contig-0018408	#338CC2	chr19
contig-0018409	#338CC2	chr19
contig-0018410	#CCA0BF	chr18
contig-0018411	#CCA0BF	chr18
contig-0018412	#E6C47F	chr22
contig-0018413	#CCA0BF	chr18
contig-0018414	#CCA0BF	chr18
contig-0018415	#CCA0BF	chr18
contig-0018416	#CCA0BF	chr18
contig-0018417	#CCA0BF	chr18
contig-0018418	#E69F00	chr1
contig-0018419	#E69F00	chr1
contig-0018420	#E69F00	chr1
contig-0018421	#E69F00	chr1
contig-0018422	#E69F00	chr1
contig-0018423	#E6C47F	chr22
contig-0018424	#E69F00	chr1
contig-0018425	#E69F00	chr1
contig-0018426	#0072B2	chr5
contig-0018427	#0072B2	chr5
contig-0018428	#0072B2	chr5
contig-0018429	#0072B2	chr5
contig-0018430	#0072B2	chr5
contig-0018431	#0072B2	chr5
contig-0018432	#0072B2	chr5
contig-0018433	#D55E00	chr6
contig-0018434	#0072B2	chr5
contig-0018435	#0072B2	chr5
contig-0018436	#0072B2	chr5
contig-0018437	#0072B2	chr5
contig-0018438	#00A880	chr10
contig-0018439	#00A880	chr10
contig-0018440	#00A880	chr10
contig-0018441	#5699E9	chr9
contig-0018442	#5699E9	chr9
contig-0018443	#5699E9	chr9
contig-0018444	#5699E9	chr9
contig-0018445	#5699E9	chr9
contig-0018446	#5699E9	chr9
contig-0018447	#00B28C	chr17
contig-0018448	#00B28C	chr17
contig-0018449	#737373	chr14
contig-0018450	#737373	chr14
contig-0018451	#737373	chr14
contig-0018452	#737373	chr14
contig-0018453	#737373	chr14
contig-0018454	#D57533	chr13
contig-0018455	#CC79A7	chr4
contig-0018456	#E69F00	chr1
contig-0018457	#E69F00	chr1
contig-0018458	#E69F00	chr1
contig-0018459	#E69F00	chr1
contig-0018460	#E69F00	chr1
contig-0018461	#E6AB23	chr8
contig-0018462	#E6AB23	chr8
contig-0018463	#E6AB23	chr8
contig-0018464	#E6AB23	chr8
contig-0018465	#CC79A7	chr4
contig-0018466	#E6AB23	chr8
contig-0018467	#666666	chr7
contig-0018468	#666666	chr7
contig-0018469	#666666	chr7
contig-0018470	#56B4E9	chr2
contig-0018471	#56B4E9	chr2
contig-0018472	#56B4E9	chr2
contig-0018473	#56B4E9	chr2
contig-0018474	#56B4E9	chr2
contig-0018475	#D57533	chr13
contig-0018476	#CC79A7	chr4
contig-0018477	#D57533	chr13
contig-0018478	#808080	chr21
contig-0018479	#D57533	chr13
contig-0018480	#56B4E9	chr2
contig-0018481	#56B4E9	chr2
contig-0018482	#56B4E9	chr2
contig-0018483	#D57533	chr13
contig-0018484	#D57533	chr13
contig-0018485	#CC79A7	chr4
contig-0018486	#D57533	chr13
contig-0018487	#D57533	chr13
contig-0018488	#D57533	chr13
contig-0018489	#CC79A7	chr4
contig-0018490	#CC79A7	chr4
contig-0018491	#CC79A7	chr4
contig-0018492	#CC79A7	chr4
contig-0018493	#CC79A7	chr4
contig-0018494	#E6B847	chr15
contig-0018495	#E6B847	chr15
contig-0018496	#CC79A7	chr4
contig-0018497	#E6B847	chr15
contig-0018498	#E6B847	chr15
contig-0018499	#E6B847	chr15
contig-0018500	#CC8DB3	chr11
contig-0018501	#CC8DB3	chr11
contig-0018502	#E6C47F	chr22
contig-0018503	#D55E00	chr6
contig-0018504	#D55E00	chr6
contig-0018505	#D55E00	chr6
contig-0018506	#737373	chr14
contig-0018507	#CC8DB3	chr11
contig-0018508	#CC8DB3	chr11
contig-0018509	#CC8DB3	chr11
contig-0018510	#CC8DB3	chr11
contig-0018511	#CC8DB3	chr11
contig-0018512	#CC8DB3	chr11
contig-0018513	#E6AB23	chr8
contig-0018514	#E6AB23	chr8
contig-0018515	#737373	chr14
contig-0018516	#E6AB23	chr8
contig-0018517	#E6AB23	chr8
contig-0018518	#E6AB23	chr8
contig-0018519	#56B4E9	chr2
contig-0018520	#56B4E9	chr2
contig-0018521	#56B4E9	chr2
contig-0018522	#56B4E9	chr2
contig-0018523	#808080	chr21
contig-0018524	#808080	chr21
contig-0018525	#737373	chr14
contig-0018526	#808080	chr21
contig-0018527	#808080	chr21
contig-0018528	#808080	chr21
contig-0018529	#808080	chr21
contig-0018530	#808080	chr21
contig-0018531	#5699E9	chr9
contig-0018532	#56B4E9	chr2
contig-0018533	#56B4E9	chr2
contig-0018534	#56B4E9	chr2
contig-0018535	#D58C66	chr20
contig-0018536	#737373	chr14
contig-0018537	#D58C66	chr20
contig-0018538	#D58C66	chr20
contig-0018539	#D58C66	chr20
contig-0018540	#D58C66	chr20
contig-0018541	#56B4E9	chr2
contig-0018542	#56B4E9	chr2
contig-0018544	#E6C47F	chr22
contig-0018545	#666666	chr7
contig-0018546	#737373	chr14
contig-0018547	#666666	chr7
contig-0018548	#666666	chr7
contig-0018549	#E6B847	chr15
contig-0018550	#009E73	chr3
contig-0018551	#009E73	chr3
contig-0018552	#CC79A7	chr4
contig-0018553	#CC79A7	chr4
contig-0018554	#737373	chr14
contig-0018555	#CC79A7	chr4
contig-0018556	#567DE9	chr16
contig-0018557	#567DE9	chr16
contig-0018558	#567DE9	chr16
contig-0018559	#567DE9	chr16
contig-0018560	#567DE9	chr16
contig-0018561	#0072B2	chr5
contig-0018562	#0072B2	chr5
contig-0018563	#0072B2	chr5
contig-0018564	#0072B2	chr5
contig-0018565	#CC79A7	chr4
contig-0018566	#0072B2	chr5
contig-0018567	#666666	chr7
contig-0018568	#666666	chr7
contig-0018569	#D58C66	chr20
contig-0018570	#D58C66	chr20
contig-0018571	#D58C66	chr20
contig-0018572	#CCA0BF	chr18
contig-0018573	#CCA0BF	chr18
contig-0018574	#CCA0BF	chr18
contig-0018575	#CC79A7	chr4
contig-0018576	#CCA0BF	chr18
contig-0018577	#CCA0BF	chr18
contig-0018578	#D55E00	chr6
contig-0018579	#D55E00	chr6
contig-0018580	#D55E00	chr6
contig-0018583	#D58C66	chr20
contig-0018584	#1A7FBA	chr12
contig-0018585	#1A7FBA	chr12
contig-0018586	#CC79A7	chr4
contig-0018587	#1A7FBA	chr12
contig-0018588	#D58C66	chr20
contig-0018589	#D58C66	chr20
contig-0018590	#D58C66	chr20
contig-0018591	#D58C66	chr20
contig-0018592	#D58C66	chr20
contig-0018593	#D58C66	chr20
contig-0018594	#D58C66	chr20
contig-0018595	#E6B847	chr15
contig-0018596	#E6B847	chr15
contig-0018597	#CC79A7	chr4
contig-0018598	#E6B847	chr15
contig-0018599	#D55E00	chr6
contig-0018600	#D55E00	chr6
contig-0018601	#D55E00	chr6
contig-0018602	#00B28C	chr17
contig-0018603	#00B28C	chr17
contig-0018604	#00B28C	chr17
contig-0018605	#56B4E9	chr2
contig-0018606	#56B4E9	chr2
contig-0018607	#56B4E9	chr2
contig-0018608	#CC79A7	chr4
contig-0018609	#CC79A7	chr4
contig-0018610	#CC79A7	chr4
contig-0018611	#CC79A7	chr4
contig-0018612	#737373	chr14
contig-0018613	#737373	chr14
contig-0018614	#737373	chr14
contig-0018615	#737373	chr14
contig-0018616	#737373	chr14
contig-0018617	#00B28C	chr17
contig-0018618	#009E73	chr3
contig-0018619	#009E73	chr3
contig-0018620	#009E73	chr3
contig-0018621	#E6B847	chr15
contig-0018622	#E6B847	chr15
contig-0018623	#E6B847	chr15
contig-0018624	#E6B847	chr15
contig-0018625	#E6B847	chr15
contig-0018626	#E6C47F	chr22
contig-0018627	#56B4E9	chr2
contig-0018628	#00B28C	chr17
contig-0018629	#D55E00	chr6
contig-0018630	#D55E00	chr6
contig-0018631	#D55E00	chr6
contig-0018632	#D55E00	chr6
contig-0018633	#CCA0BF	chr18
contig-0018634	#CCA0BF	chr18
contig-0018635	#CCA0BF	chr18
contig-0018636	#E69F00	chr1
contig-0018637	#00B28C	chr17
contig-0018638	#E69F00	chr1
contig-0018639	#E69F00	chr1
contig-0018640	#E69F00	chr1
contig-0018641	#E69F00	chr1
contig-0018642	#E69F00	chr1
contig-0018643	#E69F00	chr1
contig-0018644	#E69F00	chr1
contig-0018645	#56B4E9	chr2
contig-0018646	#56B4E9	chr2
contig-0018647	#009E73	chr3
contig-0018648	#56B4E9	chr2
contig-0018649	#56B4E9	chr2
contig-0018650	#56B4E9	chr2
contig-0018651	#CC8DB3	chr11
contig-0018652	#E6AB23	chr8
contig-0018653	#E6AB23	chr8
contig-0018654	#E6B847	chr15
contig-0018655	#CCA0BF	chr18
contig-0018656	#D55E00	chr6
contig-0018657	#009E73	chr3
contig-0018658	#CCA0BF	chr18
contig-0018659	#CCA0BF	chr18
contig-0018660	#CCA0BF	chr18
contig-0018661	#CCA0BF	chr18
contig-0018662	#1A7FBA	chr12
contig-0018663	#1A7FBA	chr12
contig-0018664	#1A7FBA	chr12
contig-0018665	#1A7FBA	chr12
contig-0018666	#1A7FBA	chr12
contig-0018667	#1A7FBA	chr12
contig-0018668	#009E73	chr3
contig-0018669	#1A7FBA	chr12
contig-0018670	#D55E00	chr6
contig-0018671	#D55E00	chr6
contig-0018672	#D55E00	chr6
contig-0018673	#E6AB23	chr8
contig-0018674	#E6AB23	chr8
contig-0018675	#E6AB23	chr8
contig-0018676	#338CC2	chr19
contig-0018677	#338CC2	chr19
contig-0018678	#338CC2	chr19
contig-0018679	#009E73	chr3
contig-0018680	#338CC2	chr19
contig-0018681	#338CC2	chr19
contig-0018682	#CCA0BF	chr18
contig-0018683	#CCA0BF	chr18
contig-0018684	#CCA0BF	chr18
contig-0018685	#8C564B	chrY
contig-0018686	#9467BD	chrX
contig-0018687	#8C564B	chrY
contig-0018688	#9467BD	chrX
contig-0018689	#9467BD	chrX
contig-0018690	#009E73	chr3
contig-0018691	#5699E9	chr9
contig-0018692	#5699E9	chr9
contig-0018693	#5699E9	chr9
contig-0018694	#5699E9	chr9
contig-0018695	#5699E9	chr9
contig-0018696	#0072B2	chr5
contig-0018697	#0072B2	chr5
contig-0018698	#0072B2	chr5
contig-0018699	#0072B2	chr5
contig-0018700	#0072B2	chr5
contig-0018701	#D55E00	chr6
contig-0018702	#CC8DB3	chr11
contig-0018703	#CC8DB3	chr11
contig-0018704	#CC8DB3	chr11
contig-0018705	#CC8DB3	chr11
contig-0018706	#CC8DB3	chr11
contig-0018707	#666666	chr7
contig-0018708	#666666	chr7
contig-0018709	#666666	chr7
contig-0018710	#666666	chr7
contig-0018711	#D55E00	chr6
contig-0018712	#CC8DB3	chr11
contig-0018713	#E6B847	chr15
contig-0018714	#E6B847	chr15
contig-0018715	#E6B847	chr15
contig-0018716	#E6B847	chr15
contig-0018717	#00B28C	chr17
contig-0018718	#D55E00	chr6
contig-0018719	#D55E00	chr6
contig-0018720	#D55E00	chr6
contig-0018721	#D55E00	chr6
contig-0018722	#D55E00	chr6
contig-0018723	#D55E00	chr6
contig-0018724	#D55E00	chr6
contig-0018725	#009E73	chr3
contig-0018726	#009E73	chr3
contig-0018727	#009E73	chr3
contig-0018728	#009E73	chr3
contig-0018729	#00A880	chr10
contig-0018730	#00A880	chr10
contig-0018731	#00A880	chr10
contig-0018732	#D55E00	chr6
contig-0018733	#666666	chr7
contig-0018734	#666666	chr7
contig-0018735	#E69F00	chr1
contig-0018736	#E69F00	chr1
contig-0018737	#E69F00	chr1
contig-0018738	#1A7FBA	chr12
contig-0018739	#1A7FBA	chr12
contig-0018740	#1A7FBA	chr12
contig-0018741	#1A7FBA	chr12
contig-0018742	#1A7FBA	chr12
contig-0018743	#D55E00	chr6
contig-0018744	#56B4E9	chr2
contig-0018745	#56B4E9	chr2
contig-0018746	#56B4E9	chr2
contig-0018747	#56B4E9	chr2
contig-0018748	#CC79A7	chr4
contig-0018749	#CC79A7	chr4
